ranking,features
"(60, 0)",afvi_median
"(48, 1)",afvi_median_dry
"(28, 2)",afvi_median_wet
"(59, 3)",avi_median
"(1, 4)",avi_median_dry
"(5, 6)",awei_median
"(10, 7)",awei_median_dry
"(44, 8)",awei_median_wet
"(53, 12)",blue_stdDev
"(40, 16)",brightness_median
"(46, 17)",brightness_median_dry
"(31, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(45, 24)",cvi_median_wet
"(62, 25)",dswi5_median
"(33, 26)",dswi5_median_dry
"(61, 28)",evi_median
"(29, 29)",evi_median_dry
"(17, 30)",evi_median_wet
"(36, 31)",gcvi_median
"(42, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(25, 34)",gemi_median
"(30, 37)",gli_median
"(8, 38)",gli_median_dry
"(16, 43)",green_stdDev
"(56, 44)",gvmi_median
"(18, 46)",gvmi_median_wet
"(47, 47)",hillshade
"(21, 48)",iia_median
"(41, 49)",iia_median_dry
"(6, 50)",iia_median_wet
"(39, 52)",lswi_median_dry
"(50, 53)",lswi_median_wet
"(1, 60)",ndvi_median
"(14, 61)",ndvi_median_dry
"(13, 62)",ndvi_median_wet
"(38, 63)",ndwi_median
"(37, 65)",ndwi_median_wet
"(58, 70)",nir_median_wet
"(32, 71)",nir_stdDev
"(35, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(9, 74)",osavi_median_wet
"(11, 75)",ratio_median
"(34, 76)",ratio_median_dry
"(24, 77)",ratio_median_wet
"(54, 80)",red_median_dry
"(12, 83)",red_stdDev
"(57, 84)",ri_median
"(26, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(23, 87)",rvi_median
"(27, 88)",rvi_median_1
"(15, 89)",rvi_median_wet
"(4, 91)",shape_median_dry
"(2, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(7, 96)",swir1_median_wet
"(49, 97)",swir1_stdDev
"(19, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(55, 100)",swir2_median_wet
"(51, 102)",ui_median
"(52, 103)",ui_median_dry
"(22, 104)",ui_median_wet
"(43, 105)",wetness_median
"(3, 106)",wetness_median_dry
