ranking,features
"(61, 0)",afvi_median
"(29, 4)",avi_median_dry
"(21, 5)",avi_median_wet
"(60, 6)",awei_median
"(13, 7)",awei_median_dry
"(28, 9)",blue_median
"(40, 11)",blue_median_wet
"(58, 15)",brba_median_wet
"(7, 16)",brightness_median
"(4, 17)",brightness_median_dry
"(41, 18)",brightness_median_wet
"(34, 22)",cvi_median
"(18, 26)",dswi5_median_dry
"(49, 27)",dswi5_median_wet
"(30, 28)",evi_median
"(37, 29)",evi_median_dry
"(59, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(11, 32)",gcvi_median_dry
"(3, 33)",gcvi_median_wet
"(12, 34)",gemi_median
"(33, 35)",gemi_median_dry
"(1, 37)",gli_median
"(23, 38)",gli_median_dry
"(31, 39)",gli_median_wet
"(8, 41)",green_median_dry
"(54, 42)",green_median_wet
"(38, 43)",green_stdDev
"(46, 44)",gvmi_median
"(5, 45)",gvmi_median_dry
"(9, 46)",gvmi_median_wet
"(1, 47)",hillshade
"(32, 48)",iia_median
"(2, 50)",iia_median_wet
"(48, 52)",lswi_median_dry
"(56, 53)",lswi_median_wet
"(55, 56)",mbi_median_wet
"(50, 60)",ndvi_median
"(51, 61)",ndvi_median_dry
"(10, 62)",ndvi_median_wet
"(26, 65)",ndwi_median_wet
"(6, 68)",nir_median_dry
"(42, 69)",nir_median_dry_contrast
"(45, 71)",nir_stdDev
"(35, 72)",osavi_median
"(36, 74)",osavi_median_wet
"(15, 75)",ratio_median
"(57, 76)",ratio_median_dry
"(17, 78)",red_median
"(43, 82)",red_median_wet
"(53, 83)",red_stdDev
"(25, 84)",ri_median
"(16, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(52, 87)",rvi_median
"(1, 89)",rvi_median_wet
"(20, 90)",shape_median
"(22, 91)",shape_median_dry
"(14, 93)",solpe
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(47, 97)",swir1_stdDev
"(62, 98)",swir2_median
"(44, 100)",swir2_median_wet
"(24, 101)",swir2_stdDev
"(39, 104)",ui_median_wet
"(19, 106)",wetness_median_dry
"(27, 107)",wetness_median_wet
