ranking,features
"(23, 0)",afvi_median
"(48, 1)",afvi_median_dry
"(52, 3)",avi_median
"(1, 5)",avi_median_wet
"(57, 6)",awei_median
"(53, 7)",awei_median_dry
"(1, 11)",blue_median_wet
"(16, 13)",brba_median
"(39, 15)",brba_median_wet
"(49, 17)",brightness_median_dry
"(34, 18)",brightness_median_wet
"(46, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(13, 24)",cvi_median_wet
"(37, 25)",dswi5_median
"(29, 28)",evi_median
"(59, 29)",evi_median_dry
"(8, 30)",evi_median_wet
"(5, 31)",gcvi_median
"(43, 32)",gcvi_median_dry
"(50, 33)",gcvi_median_wet
"(32, 34)",gemi_median
"(38, 35)",gemi_median_dry
"(33, 36)",gemi_median_wet
"(10, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(30, 40)",green_median
"(35, 42)",green_median_wet
"(31, 43)",green_stdDev
"(36, 47)",hillshade
"(6, 48)",iia_median
"(54, 50)",iia_median_wet
"(56, 54)",mbi_median
"(44, 56)",mbi_median_wet
"(24, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(18, 61)",ndvi_median_dry
"(1, 64)",ndwi_median_dry
"(21, 66)",nir_median
"(47, 69)",nir_median_dry_contrast
"(55, 70)",nir_median_wet
"(17, 72)",osavi_median
"(14, 73)",osavi_median_dry
"(20, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(26, 77)",ratio_median_wet
"(12, 78)",red_median
"(7, 81)",red_median_dry_contrast
"(25, 82)",red_median_wet
"(1, 83)",red_stdDev
"(45, 84)",ri_median
"(4, 87)",rvi_median
"(2, 88)",rvi_median_1
"(42, 89)",rvi_median_wet
"(19, 90)",shape_median
"(11, 91)",shape_median_dry
"(3, 92)",shape_median_wet
"(15, 93)",solpe
"(9, 94)",swir1_median
"(22, 95)",swir1_median_dry
"(40, 97)",swir1_stdDev
"(41, 99)",swir2_median_dry
"(28, 101)",swir2_stdDev
"(58, 102)",ui_median
"(1, 103)",ui_median_dry
"(27, 105)",wetness_median
"(51, 106)",wetness_median_dry
