ranking,features
"(20, 1)",afvi_median_dry
"(11, 2)",afvi_median_wet
"(47, 3)",avi_median
"(18, 4)",avi_median_dry
"(56, 5)",avi_median_wet
"(15, 7)",awei_median_dry
"(59, 8)",awei_median_wet
"(1, 9)",blue_median
"(3, 10)",blue_median_dry
"(48, 16)",brightness_median
"(44, 17)",brightness_median_dry
"(62, 19)",bsi_median
"(57, 20)",bsi_median_1
"(52, 23)",cvi_median_dry
"(50, 24)",cvi_median_wet
"(37, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(14, 27)",dswi5_median_wet
"(34, 29)",evi_median_dry
"(55, 31)",gcvi_median
"(17, 33)",gcvi_median_wet
"(4, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(39, 36)",gemi_median_wet
"(7, 37)",gli_median
"(51, 38)",gli_median_dry
"(38, 42)",green_median_wet
"(29, 43)",green_stdDev
"(42, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(21, 46)",gvmi_median_wet
"(41, 48)",iia_median
"(30, 49)",iia_median_dry
"(19, 50)",iia_median_wet
"(32, 51)",lswi_median
"(12, 52)",lswi_median_dry
"(31, 53)",lswi_median_wet
"(61, 54)",mbi_median
"(36, 55)",mbi_median_dry
"(45, 56)",mbi_median_wet
"(54, 58)",nddi_median_dry
"(10, 59)",nddi_median_wet
"(5, 60)",ndvi_median
"(40, 61)",ndvi_median_dry
"(53, 63)",ndwi_median
"(13, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(58, 68)",nir_median_dry
"(27, 72)",osavi_median
"(9, 73)",osavi_median_dry
"(22, 75)",ratio_median
"(26, 78)",red_median
"(60, 83)",red_stdDev
"(25, 84)",ri_median
"(28, 85)",ri_median_dry
"(2, 86)",ri_median_wet
"(1, 87)",rvi_median
"(46, 88)",rvi_median_1
"(8, 90)",shape_median
"(1, 91)",shape_median_dry
"(33, 93)",solpe
"(24, 95)",swir1_median_dry
"(35, 99)",swir2_median_dry
"(49, 100)",swir2_median_wet
"(6, 103)",ui_median_dry
"(16, 104)",ui_median_wet
"(43, 105)",wetness_median
"(23, 106)",wetness_median_dry
