ranking,features
"(39, 2)",afvi_median_wet
"(1, 3)",avi_median
"(1, 4)",avi_median_dry
"(53, 5)",avi_median_wet
"(51, 6)",awei_median
"(10, 9)",blue_median
"(54, 10)",blue_median_dry
"(1, 16)",brightness_median
"(36, 22)",cvi_median
"(56, 23)",cvi_median_dry
"(44, 24)",cvi_median_wet
"(26, 25)",dswi5_median
"(43, 26)",dswi5_median_dry
"(41, 27)",dswi5_median_wet
"(6, 29)",evi_median_dry
"(22, 30)",evi_median_wet
"(27, 31)",gcvi_median
"(9, 32)",gcvi_median_dry
"(21, 33)",gcvi_median_wet
"(3, 34)",gemi_median
"(25, 36)",gemi_median_wet
"(1, 38)",gli_median_dry
"(7, 40)",green_median
"(32, 41)",green_median_dry
"(1, 43)",green_stdDev
"(61, 44)",gvmi_median
"(29, 45)",gvmi_median_dry
"(17, 47)",hillshade
"(30, 48)",iia_median
"(20, 49)",iia_median_dry
"(47, 53)",lswi_median_wet
"(57, 55)",mbi_median_dry
"(42, 58)",nddi_median_dry
"(37, 59)",nddi_median_wet
"(58, 60)",ndvi_median
"(2, 61)",ndvi_median_dry
"(35, 62)",ndvi_median_wet
"(55, 63)",ndwi_median
"(1, 66)",nir_median
"(4, 68)",nir_median_dry
"(28, 70)",nir_median_wet
"(52, 71)",nir_stdDev
"(34, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(12, 74)",osavi_median_wet
"(45, 75)",ratio_median
"(13, 76)",ratio_median_dry
"(59, 77)",ratio_median_wet
"(24, 80)",red_median_dry
"(31, 83)",red_stdDev
"(15, 85)",ri_median_dry
"(23, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(46, 89)",rvi_median_wet
"(38, 91)",shape_median_dry
"(50, 92)",shape_median_wet
"(33, 93)",solpe
"(16, 94)",swir1_median
"(14, 95)",swir1_median_dry
"(5, 97)",swir1_stdDev
"(40, 98)",swir2_median
"(60, 99)",swir2_median_dry
"(49, 100)",swir2_median_wet
"(19, 101)",swir2_stdDev
"(48, 102)",ui_median
"(8, 103)",ui_median_dry
"(11, 106)",wetness_median_dry
"(18, 107)",wetness_median_wet
