ranking,features
"(60, 0)",afvi_median
"(15, 2)",afvi_median_wet
"(25, 6)",awei_median
"(14, 7)",awei_median_dry
"(30, 8)",awei_median_wet
"(10, 9)",blue_median
"(58, 10)",blue_median_dry
"(44, 13)",brba_median
"(22, 14)",brba_median_dry
"(48, 16)",brightness_median
"(20, 17)",brightness_median_dry
"(41, 18)",brightness_median_wet
"(32, 20)",bsi_median_1
"(42, 21)",bsi_median_2
"(12, 24)",cvi_median_wet
"(50, 26)",dswi5_median_dry
"(39, 27)",dswi5_median_wet
"(51, 31)",gcvi_median
"(24, 32)",gcvi_median_dry
"(26, 33)",gcvi_median_wet
"(47, 38)",gli_median_dry
"(53, 39)",gli_median_wet
"(34, 43)",green_stdDev
"(1, 44)",gvmi_median
"(13, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(1, 49)",iia_median_dry
"(23, 50)",iia_median_wet
"(59, 51)",lswi_median
"(21, 53)",lswi_median_wet
"(8, 55)",mbi_median_dry
"(37, 56)",mbi_median_wet
"(27, 57)",nddi_median
"(46, 58)",nddi_median_dry
"(5, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(33, 62)",ndvi_median_wet
"(57, 63)",ndwi_median
"(45, 64)",ndwi_median_dry
"(18, 65)",ndwi_median_wet
"(40, 66)",nir_median
"(7, 69)",nir_median_dry_contrast
"(52, 72)",osavi_median
"(16, 75)",ratio_median
"(56, 76)",ratio_median_dry
"(6, 77)",ratio_median_wet
"(43, 78)",red_median
"(29, 79)",red_median_contrast
"(54, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(11, 82)",red_median_wet
"(2, 83)",red_stdDev
"(1, 85)",ri_median_dry
"(55, 86)",ri_median_wet
"(3, 87)",rvi_median
"(38, 89)",rvi_median_wet
"(9, 91)",shape_median_dry
"(17, 93)",solpe
"(1, 94)",swir1_median
"(36, 95)",swir1_median_dry
"(61, 96)",swir1_median_wet
"(62, 98)",swir2_median
"(28, 100)",swir2_median_wet
"(35, 102)",ui_median
"(4, 104)",ui_median_wet
"(19, 105)",wetness_median
"(49, 106)",wetness_median_dry
"(31, 107)",wetness_median_wet
