ranking,features
"(24, 0)",afvi_median
"(47, 2)",afvi_median_wet
"(7, 3)",avi_median
"(9, 4)",avi_median_dry
"(22, 6)",awei_median
"(6, 8)",awei_median_wet
"(45, 11)",blue_median_wet
"(59, 13)",brba_median
"(52, 15)",brba_median_wet
"(44, 17)",brightness_median_dry
"(41, 18)",brightness_median_wet
"(13, 19)",bsi_median
"(3, 20)",bsi_median_1
"(11, 21)",bsi_median_2
"(48, 24)",cvi_median_wet
"(20, 25)",dswi5_median
"(43, 27)",dswi5_median_wet
"(50, 28)",evi_median
"(23, 29)",evi_median_dry
"(56, 30)",evi_median_wet
"(27, 31)",gcvi_median
"(17, 33)",gcvi_median_wet
"(40, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(1, 36)",gemi_median_wet
"(36, 37)",gli_median
"(35, 42)",green_median_wet
"(1, 44)",gvmi_median
"(49, 45)",gvmi_median_dry
"(12, 46)",gvmi_median_wet
"(61, 47)",hillshade
"(18, 48)",iia_median
"(16, 50)",iia_median_wet
"(8, 51)",lswi_median
"(51, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(57, 54)",mbi_median
"(32, 56)",mbi_median_wet
"(53, 57)",nddi_median
"(58, 60)",ndvi_median
"(37, 62)",ndvi_median_wet
"(19, 63)",ndwi_median
"(33, 65)",ndwi_median_wet
"(31, 66)",nir_median
"(14, 68)",nir_median_dry
"(39, 70)",nir_median_wet
"(29, 72)",osavi_median
"(42, 73)",osavi_median_dry
"(55, 76)",ratio_median_dry
"(60, 77)",ratio_median_wet
"(1, 78)",red_median
"(26, 80)",red_median_dry
"(28, 82)",red_median_wet
"(21, 84)",ri_median
"(15, 86)",ri_median_wet
"(46, 88)",rvi_median_1
"(38, 89)",rvi_median_wet
"(4, 90)",shape_median
"(1, 93)",solpe
"(34, 94)",swir1_median
"(2, 96)",swir1_median_wet
"(62, 98)",swir2_median
"(10, 100)",swir2_median_wet
"(5, 102)",ui_median
"(25, 104)",ui_median_wet
"(54, 105)",wetness_median
"(30, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
