ranking,features
"(1, 4)",avi_median_dry
"(57, 5)",avi_median_wet
"(33, 6)",awei_median
"(14, 8)",awei_median_wet
"(25, 9)",blue_median
"(22, 11)",blue_median_wet
"(53, 12)",blue_stdDev
"(35, 13)",brba_median
"(40, 14)",brba_median_dry
"(20, 15)",brba_median_wet
"(6, 16)",brightness_median
"(23, 17)",brightness_median_dry
"(21, 18)",brightness_median_wet
"(45, 19)",bsi_median
"(31, 21)",bsi_median_2
"(18, 22)",cvi_median
"(11, 23)",cvi_median_dry
"(47, 24)",cvi_median_wet
"(52, 25)",dswi5_median
"(27, 26)",dswi5_median_dry
"(12, 29)",evi_median_dry
"(59, 31)",gcvi_median
"(9, 32)",gcvi_median_dry
"(56, 33)",gcvi_median_wet
"(1, 35)",gemi_median_dry
"(62, 36)",gemi_median_wet
"(58, 37)",gli_median
"(4, 39)",gli_median_wet
"(1, 40)",green_median
"(1, 41)",green_median_dry
"(34, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(41, 46)",gvmi_median_wet
"(37, 48)",iia_median
"(5, 49)",iia_median_dry
"(54, 50)",iia_median_wet
"(3, 52)",lswi_median_dry
"(46, 54)",mbi_median
"(2, 56)",mbi_median_wet
"(30, 59)",nddi_median_wet
"(55, 60)",ndvi_median
"(7, 61)",ndvi_median_dry
"(60, 62)",ndvi_median_wet
"(48, 65)",ndwi_median_wet
"(61, 66)",nir_median
"(39, 67)",nir_median_contrast
"(32, 68)",nir_median_dry
"(15, 73)",osavi_median_dry
"(19, 75)",ratio_median
"(42, 77)",ratio_median_wet
"(51, 78)",red_median
"(1, 79)",red_median_contrast
"(8, 80)",red_median_dry
"(49, 83)",red_stdDev
"(43, 84)",ri_median
"(13, 85)",ri_median_dry
"(28, 86)",ri_median_wet
"(24, 87)",rvi_median
"(36, 88)",rvi_median_1
"(26, 90)",shape_median
"(16, 92)",shape_median_wet
"(29, 93)",solpe
"(1, 94)",swir1_median
"(38, 95)",swir1_median_dry
"(44, 96)",swir1_median_wet
"(50, 104)",ui_median_wet
"(10, 106)",wetness_median_dry
"(17, 107)",wetness_median_wet
