ranking,features
"(49, 0)",afvi_median
"(23, 1)",afvi_median_dry
"(12, 2)",afvi_median_wet
"(1, 4)",avi_median_dry
"(24, 6)",awei_median
"(19, 7)",awei_median_dry
"(45, 8)",awei_median_wet
"(36, 9)",blue_median
"(31, 10)",blue_median_dry
"(27, 11)",blue_median_wet
"(16, 13)",brba_median
"(4, 14)",brba_median_dry
"(22, 16)",brightness_median
"(28, 17)",brightness_median_dry
"(6, 18)",brightness_median_wet
"(38, 21)",bsi_median_2
"(5, 23)",cvi_median_dry
"(9, 24)",cvi_median_wet
"(60, 26)",dswi5_median_dry
"(20, 28)",evi_median
"(32, 29)",evi_median_dry
"(58, 32)",gcvi_median_dry
"(40, 34)",gemi_median
"(21, 35)",gemi_median_dry
"(41, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(18, 40)",green_median
"(37, 41)",green_median_dry
"(29, 42)",green_median_wet
"(53, 43)",green_stdDev
"(48, 47)",hillshade
"(50, 50)",iia_median_wet
"(55, 52)",lswi_median_dry
"(17, 55)",mbi_median_dry
"(62, 56)",mbi_median_wet
"(1, 61)",ndvi_median_dry
"(46, 64)",ndwi_median_dry
"(35, 65)",ndwi_median_wet
"(42, 66)",nir_median
"(54, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(33, 70)",nir_median_wet
"(13, 71)",nir_stdDev
"(56, 73)",osavi_median_dry
"(25, 76)",ratio_median_dry
"(47, 77)",ratio_median_wet
"(14, 78)",red_median
"(26, 79)",red_median_contrast
"(34, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(8, 82)",red_median_wet
"(3, 83)",red_stdDev
"(51, 87)",rvi_median
"(7, 88)",rvi_median_1
"(43, 89)",rvi_median_wet
"(44, 91)",shape_median_dry
"(2, 92)",shape_median_wet
"(59, 93)",solpe
"(57, 94)",swir1_median
"(11, 95)",swir1_median_dry
"(61, 96)",swir1_median_wet
"(15, 97)",swir1_stdDev
"(52, 98)",swir2_median
"(30, 100)",swir2_median_wet
"(10, 101)",swir2_stdDev
"(1, 105)",wetness_median
"(39, 107)",wetness_median_wet
