ranking,features
"(1, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(27, 3)",avi_median
"(1, 4)",avi_median_dry
"(30, 5)",avi_median_wet
"(39, 6)",awei_median
"(21, 8)",awei_median_wet
"(1, 9)",blue_median
"(22, 10)",blue_median_dry
"(29, 15)",brba_median_wet
"(6, 17)",brightness_median_dry
"(1, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(9, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(4, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(12, 35)",gemi_median_dry
"(33, 36)",gemi_median_wet
"(1, 37)",gli_median
"(1, 38)",gli_median_dry
"(7, 40)",green_median
"(36, 41)",green_median_dry
"(37, 42)",green_median_wet
"(1, 43)",green_stdDev
"(1, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(3, 48)",iia_median
"(26, 50)",iia_median_wet
"(1, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(31, 54)",mbi_median
"(1, 55)",mbi_median_dry
"(35, 56)",mbi_median_wet
"(28, 57)",nddi_median
"(23, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(24, 61)",ndvi_median_dry
"(16, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(2, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(19, 68)",nir_median_dry
"(20, 70)",nir_median_wet
"(38, 72)",osavi_median
"(18, 73)",osavi_median_dry
"(1, 75)",ratio_median
"(10, 76)",ratio_median_dry
"(1, 78)",red_median
"(32, 83)",red_stdDev
"(1, 84)",ri_median
"(5, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(1, 90)",shape_median
"(1, 91)",shape_median_dry
"(34, 93)",solpe
"(14, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(25, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(17, 100)",swir2_median_wet
"(11, 102)",ui_median
"(1, 103)",ui_median_dry
"(8, 104)",ui_median_wet
"(13, 106)",wetness_median_dry
"(15, 107)",wetness_median_wet
