ranking,features
"(1, 3)",avi_median
"(54, 4)",avi_median_dry
"(32, 5)",avi_median_wet
"(28, 6)",awei_median
"(25, 8)",awei_median_wet
"(61, 9)",blue_median
"(12, 10)",blue_median_dry
"(55, 11)",blue_median_wet
"(29, 12)",blue_stdDev
"(1, 16)",brightness_median
"(38, 17)",brightness_median_dry
"(36, 22)",cvi_median
"(40, 23)",cvi_median_dry
"(24, 24)",cvi_median_wet
"(26, 25)",dswi5_median
"(43, 26)",dswi5_median_dry
"(10, 28)",evi_median
"(16, 30)",evi_median_wet
"(20, 31)",gcvi_median
"(45, 32)",gcvi_median_dry
"(2, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(19, 35)",gemi_median_dry
"(49, 36)",gemi_median_wet
"(34, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 40)",green_median
"(37, 41)",green_median_dry
"(39, 42)",green_median_wet
"(50, 43)",green_stdDev
"(56, 44)",gvmi_median
"(60, 45)",gvmi_median_dry
"(13, 47)",hillshade
"(57, 48)",iia_median
"(46, 49)",iia_median_dry
"(47, 50)",iia_median_wet
"(23, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(14, 62)",ndvi_median_wet
"(3, 66)",nir_median
"(15, 68)",nir_median_dry
"(18, 70)",nir_median_wet
"(58, 72)",osavi_median
"(6, 73)",osavi_median_dry
"(8, 74)",osavi_median_wet
"(41, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(42, 80)",red_median_dry
"(59, 82)",red_median_wet
"(17, 83)",red_stdDev
"(33, 84)",ri_median
"(44, 85)",ri_median_dry
"(22, 86)",ri_median_wet
"(51, 87)",rvi_median
"(1, 88)",rvi_median_1
"(30, 89)",rvi_median_wet
"(5, 90)",shape_median
"(9, 91)",shape_median_dry
"(52, 92)",shape_median_wet
"(48, 93)",solpe
"(31, 95)",swir1_median_dry
"(27, 96)",swir1_median_wet
"(62, 97)",swir1_stdDev
"(11, 100)",swir2_median_wet
"(35, 101)",swir2_stdDev
"(53, 104)",ui_median_wet
"(7, 105)",wetness_median
"(4, 107)",wetness_median_wet
