ranking,features
"(48, 2)",afvi_median_wet
"(12, 4)",avi_median_dry
"(2, 5)",avi_median_wet
"(53, 6)",awei_median
"(22, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(37, 10)",blue_median_dry
"(3, 12)",blue_stdDev
"(1, 16)",brightness_median
"(43, 17)",brightness_median_dry
"(54, 18)",brightness_median_wet
"(57, 19)",bsi_median
"(25, 20)",bsi_median_1
"(56, 21)",bsi_median_2
"(49, 23)",cvi_median_dry
"(4, 25)",dswi5_median
"(36, 26)",dswi5_median_dry
"(26, 29)",evi_median_dry
"(9, 30)",evi_median_wet
"(32, 31)",gcvi_median
"(44, 33)",gcvi_median_wet
"(7, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(20, 37)",gli_median
"(35, 38)",gli_median_dry
"(17, 39)",gli_median_wet
"(42, 40)",green_median
"(21, 42)",green_median_wet
"(10, 43)",green_stdDev
"(1, 45)",gvmi_median_dry
"(41, 47)",hillshade
"(40, 51)",lswi_median
"(6, 52)",lswi_median_dry
"(13, 53)",lswi_median_wet
"(39, 54)",mbi_median
"(1, 56)",mbi_median_wet
"(34, 57)",nddi_median
"(5, 59)",nddi_median_wet
"(51, 64)",ndwi_median_dry
"(14, 65)",ndwi_median_wet
"(45, 66)",nir_median
"(29, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(59, 70)",nir_median_wet
"(18, 71)",nir_stdDev
"(16, 72)",osavi_median
"(15, 73)",osavi_median_dry
"(28, 77)",ratio_median_wet
"(30, 79)",red_median_contrast
"(23, 80)",red_median_dry
"(58, 81)",red_median_dry_contrast
"(27, 83)",red_stdDev
"(52, 87)",rvi_median
"(46, 89)",rvi_median_wet
"(47, 90)",shape_median
"(38, 92)",shape_median_wet
"(33, 93)",solpe
"(8, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(31, 99)",swir2_median_dry
"(11, 100)",swir2_median_wet
"(55, 102)",ui_median
"(50, 103)",ui_median_dry
"(24, 104)",ui_median_wet
"(19, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
