ranking,features
"(13, 2)",afvi_median_wet
"(54, 5)",avi_median_wet
"(10, 6)",awei_median
"(59, 7)",awei_median_dry
"(47, 8)",awei_median_wet
"(12, 9)",blue_median
"(17, 12)",blue_stdDev
"(15, 14)",brba_median_dry
"(26, 16)",brightness_median
"(45, 19)",bsi_median
"(27, 20)",bsi_median_1
"(35, 21)",bsi_median_2
"(1, 25)",dswi5_median
"(22, 27)",dswi5_median_wet
"(28, 28)",evi_median
"(42, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(3, 32)",gcvi_median_dry
"(36, 34)",gemi_median
"(57, 36)",gemi_median_wet
"(30, 37)",gli_median
"(1, 39)",gli_median_wet
"(40, 40)",green_median
"(43, 43)",green_stdDev
"(1, 44)",gvmi_median
"(48, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(51, 49)",iia_median_dry
"(7, 51)",lswi_median
"(16, 53)",lswi_median_wet
"(2, 54)",mbi_median
"(46, 56)",mbi_median_wet
"(20, 59)",nddi_median_wet
"(37, 60)",ndvi_median
"(21, 62)",ndvi_median_wet
"(24, 63)",ndwi_median
"(1, 65)",ndwi_median_wet
"(60, 67)",nir_median_contrast
"(25, 70)",nir_median_wet
"(11, 71)",nir_stdDev
"(8, 72)",osavi_median
"(33, 73)",osavi_median_dry
"(55, 74)",osavi_median_wet
"(38, 75)",ratio_median
"(56, 76)",ratio_median_dry
"(31, 77)",ratio_median_wet
"(5, 78)",red_median
"(44, 79)",red_median_contrast
"(50, 81)",red_median_dry_contrast
"(1, 83)",red_stdDev
"(4, 84)",ri_median
"(32, 85)",ri_median_dry
"(39, 87)",rvi_median
"(18, 89)",rvi_median_wet
"(53, 90)",shape_median
"(29, 93)",solpe
"(14, 94)",swir1_median
"(9, 96)",swir1_median_wet
"(52, 97)",swir1_stdDev
"(19, 98)",swir2_median
"(49, 99)",swir2_median_dry
"(23, 100)",swir2_median_wet
"(58, 101)",swir2_stdDev
"(34, 102)",ui_median
"(1, 104)",ui_median_wet
"(6, 105)",wetness_median
"(41, 107)",wetness_median_wet
