ranking,features
"(20, 2)",afvi_median_wet
"(48, 3)",avi_median
"(15, 4)",avi_median_dry
"(62, 5)",avi_median_wet
"(27, 6)",awei_median
"(10, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(2, 12)",blue_stdDev
"(52, 13)",brba_median
"(1, 16)",brightness_median
"(28, 17)",brightness_median_dry
"(38, 18)",brightness_median_wet
"(44, 20)",bsi_median_1
"(21, 23)",cvi_median_dry
"(31, 24)",cvi_median_wet
"(4, 25)",dswi5_median
"(33, 26)",dswi5_median_dry
"(61, 27)",dswi5_median_wet
"(59, 33)",gcvi_median_wet
"(1, 35)",gemi_median_dry
"(45, 36)",gemi_median_wet
"(18, 37)",gli_median
"(29, 40)",green_median
"(23, 41)",green_median_dry
"(14, 42)",green_median_wet
"(7, 43)",green_stdDev
"(22, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(39, 46)",gvmi_median_wet
"(30, 48)",iia_median
"(37, 50)",iia_median_wet
"(35, 51)",lswi_median
"(60, 52)",lswi_median_dry
"(12, 53)",lswi_median_wet
"(11, 54)",mbi_median
"(1, 56)",mbi_median_wet
"(40, 57)",nddi_median
"(46, 58)",nddi_median_dry
"(32, 59)",nddi_median_wet
"(13, 65)",ndwi_median_wet
"(6, 66)",nir_median
"(19, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(53, 69)",nir_median_dry_contrast
"(43, 70)",nir_median_wet
"(17, 71)",nir_stdDev
"(51, 74)",osavi_median_wet
"(57, 75)",ratio_median
"(26, 77)",ratio_median_wet
"(56, 81)",red_median_dry_contrast
"(54, 82)",red_median_wet
"(25, 83)",red_stdDev
"(42, 85)",ri_median_dry
"(24, 90)",shape_median
"(58, 91)",shape_median_dry
"(34, 93)",solpe
"(16, 94)",swir1_median
"(8, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(50, 98)",swir2_median
"(36, 99)",swir2_median_dry
"(9, 100)",swir2_median_wet
"(41, 101)",swir2_stdDev
"(55, 103)",ui_median_dry
"(47, 104)",ui_median_wet
"(49, 105)",wetness_median
"(3, 106)",wetness_median_dry
"(5, 107)",wetness_median_wet
