ranking,features
"(10, 0)",afvi_median
"(19, 1)",afvi_median_dry
"(56, 4)",avi_median_dry
"(1, 6)",awei_median
"(32, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(29, 9)",blue_median
"(38, 10)",blue_median_dry
"(39, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(30, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(28, 18)",brightness_median_wet
"(22, 19)",bsi_median
"(23, 21)",bsi_median_2
"(1, 22)",cvi_median
"(37, 23)",cvi_median_dry
"(43, 25)",dswi5_median
"(49, 28)",evi_median
"(54, 31)",gcvi_median
"(55, 33)",gcvi_median_wet
"(51, 35)",gemi_median_dry
"(50, 37)",gli_median
"(2, 39)",gli_median_wet
"(46, 40)",green_median
"(9, 41)",green_median_dry
"(36, 43)",green_stdDev
"(16, 44)",gvmi_median
"(31, 45)",gvmi_median_dry
"(53, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(27, 50)",iia_median_wet
"(5, 51)",lswi_median
"(14, 52)",lswi_median_dry
"(52, 55)",mbi_median_dry
"(8, 57)",nddi_median
"(4, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(45, 60)",ndvi_median
"(24, 61)",ndvi_median_dry
"(1, 63)",ndwi_median
"(34, 64)",ndwi_median_dry
"(26, 65)",ndwi_median_wet
"(41, 72)",osavi_median
"(44, 75)",ratio_median
"(12, 78)",red_median
"(1, 80)",red_median_dry
"(47, 81)",red_median_dry_contrast
"(25, 82)",red_median_wet
"(15, 83)",red_stdDev
"(35, 84)",ri_median
"(48, 85)",ri_median_dry
"(33, 86)",ri_median_wet
"(42, 90)",shape_median
"(13, 92)",shape_median_wet
"(1, 94)",swir1_median
"(40, 95)",swir1_median_dry
"(18, 96)",swir1_median_wet
"(20, 98)",swir2_median
"(3, 99)",swir2_median_dry
"(17, 100)",swir2_median_wet
"(57, 101)",swir2_stdDev
"(6, 102)",ui_median
"(1, 103)",ui_median_dry
"(21, 104)",ui_median_wet
"(1, 105)",wetness_median
"(11, 106)",wetness_median_dry
"(7, 107)",wetness_median_wet
