ranking,features
"(1, 3)",avi_median
"(7, 4)",avi_median_dry
"(56, 5)",avi_median_wet
"(45, 6)",awei_median
"(13, 8)",awei_median_wet
"(61, 9)",blue_median
"(59, 10)",blue_median_dry
"(34, 11)",blue_median_wet
"(23, 12)",blue_stdDev
"(1, 16)",brightness_median
"(26, 17)",brightness_median_dry
"(40, 24)",cvi_median_wet
"(50, 25)",dswi5_median
"(41, 27)",dswi5_median_wet
"(47, 28)",evi_median
"(32, 29)",evi_median_dry
"(3, 30)",evi_median_wet
"(25, 31)",gcvi_median
"(36, 32)",gcvi_median_dry
"(9, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(10, 35)",gemi_median_dry
"(35, 36)",gemi_median_wet
"(33, 37)",gli_median
"(1, 38)",gli_median_dry
"(55, 39)",gli_median_wet
"(8, 40)",green_median
"(17, 41)",green_median_dry
"(24, 42)",green_median_wet
"(1, 43)",green_stdDev
"(42, 44)",gvmi_median
"(48, 47)",hillshade
"(52, 48)",iia_median
"(54, 50)",iia_median_wet
"(6, 61)",ndvi_median_dry
"(18, 62)",ndvi_median_wet
"(57, 63)",ndwi_median
"(2, 66)",nir_median
"(5, 68)",nir_median_dry
"(20, 70)",nir_median_wet
"(46, 71)",nir_stdDev
"(49, 72)",osavi_median
"(14, 73)",osavi_median_dry
"(15, 74)",osavi_median_wet
"(29, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(27, 77)",ratio_median_wet
"(53, 78)",red_median
"(58, 79)",red_median_contrast
"(38, 80)",red_median_dry
"(31, 84)",ri_median
"(39, 85)",ri_median_dry
"(28, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(60, 89)",rvi_median_wet
"(21, 90)",shape_median
"(16, 91)",shape_median_dry
"(44, 92)",shape_median_wet
"(51, 95)",swir1_median_dry
"(11, 97)",swir1_stdDev
"(62, 99)",swir2_median_dry
"(12, 100)",swir2_median_wet
"(22, 101)",swir2_stdDev
"(37, 102)",ui_median
"(30, 103)",ui_median_dry
"(43, 105)",wetness_median
"(19, 106)",wetness_median_dry
"(4, 107)",wetness_median_wet
