ranking,features
"(40, 0)",afvi_median
"(20, 1)",afvi_median_dry
"(14, 2)",afvi_median_wet
"(62, 3)",avi_median
"(17, 4)",avi_median_dry
"(18, 7)",awei_median_dry
"(12, 8)",awei_median_wet
"(56, 9)",blue_median
"(37, 10)",blue_median_dry
"(1, 11)",blue_median_wet
"(43, 13)",brba_median
"(8, 14)",brba_median_dry
"(11, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(54, 18)",brightness_median_wet
"(55, 19)",bsi_median
"(33, 21)",bsi_median_2
"(34, 25)",dswi5_median
"(48, 27)",dswi5_median_wet
"(29, 28)",evi_median
"(52, 29)",evi_median_dry
"(7, 31)",gcvi_median
"(38, 33)",gcvi_median_wet
"(46, 35)",gemi_median_dry
"(59, 37)",gli_median
"(57, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(60, 41)",green_median_dry
"(10, 42)",green_median_wet
"(16, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(32, 50)",iia_median_wet
"(45, 51)",lswi_median
"(44, 53)",lswi_median_wet
"(50, 54)",mbi_median
"(47, 55)",mbi_median_dry
"(42, 57)",nddi_median
"(27, 58)",nddi_median_dry
"(5, 59)",nddi_median_wet
"(53, 60)",ndvi_median
"(51, 62)",ndvi_median_wet
"(23, 64)",ndwi_median_dry
"(3, 65)",ndwi_median_wet
"(24, 68)",nir_median_dry
"(30, 71)",nir_stdDev
"(35, 72)",osavi_median
"(26, 74)",osavi_median_wet
"(2, 76)",ratio_median_dry
"(41, 77)",ratio_median_wet
"(19, 78)",red_median
"(4, 80)",red_median_dry
"(58, 83)",red_stdDev
"(1, 84)",ri_median
"(49, 86)",ri_median_wet
"(31, 88)",rvi_median_1
"(21, 90)",shape_median
"(1, 92)",shape_median_wet
"(15, 93)",solpe
"(22, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(39, 96)",swir1_median_wet
"(6, 97)",swir1_stdDev
"(28, 99)",swir2_median_dry
"(13, 100)",swir2_median_wet
"(61, 101)",swir2_stdDev
"(9, 104)",ui_median_wet
"(25, 105)",wetness_median
"(36, 106)",wetness_median_dry
