ranking,features
"(47, 1)",afvi_median_dry
"(61, 2)",afvi_median_wet
"(17, 3)",avi_median
"(27, 4)",avi_median_dry
"(54, 6)",awei_median
"(57, 7)",awei_median_dry
"(53, 8)",awei_median_wet
"(39, 9)",blue_median
"(52, 11)",blue_median_wet
"(4, 12)",blue_stdDev
"(59, 13)",brba_median
"(7, 14)",brba_median_dry
"(13, 16)",brightness_median
"(30, 17)",brightness_median_dry
"(45, 20)",bsi_median_1
"(49, 21)",bsi_median_2
"(34, 22)",cvi_median
"(19, 28)",evi_median
"(40, 29)",evi_median_dry
"(8, 31)",gcvi_median
"(48, 32)",gcvi_median_dry
"(3, 33)",gcvi_median_wet
"(26, 34)",gemi_median
"(12, 35)",gemi_median_dry
"(46, 36)",gemi_median_wet
"(35, 37)",gli_median
"(32, 40)",green_median
"(1, 41)",green_median_dry
"(36, 42)",green_median_wet
"(23, 47)",hillshade
"(33, 48)",iia_median
"(37, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(60, 52)",lswi_median_dry
"(21, 54)",mbi_median
"(43, 55)",mbi_median_dry
"(50, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(10, 62)",ndvi_median_wet
"(6, 66)",nir_median
"(11, 68)",nir_median_dry
"(18, 69)",nir_median_dry_contrast
"(42, 70)",nir_median_wet
"(25, 71)",nir_stdDev
"(44, 74)",osavi_median_wet
"(1, 77)",ratio_median_wet
"(56, 78)",red_median
"(41, 79)",red_median_contrast
"(5, 80)",red_median_dry
"(9, 81)",red_median_dry_contrast
"(2, 82)",red_median_wet
"(1, 83)",red_stdDev
"(28, 85)",ri_median_dry
"(15, 86)",ri_median_wet
"(1, 89)",rvi_median_wet
"(51, 90)",shape_median
"(1, 93)",solpe
"(14, 94)",swir1_median
"(16, 95)",swir1_median_dry
"(38, 97)",swir1_stdDev
"(24, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(29, 100)",swir2_median_wet
"(20, 103)",ui_median_dry
"(58, 104)",ui_median_wet
"(22, 105)",wetness_median
"(31, 106)",wetness_median_dry
"(55, 107)",wetness_median_wet
