ranking,features
"(61, 1)",afvi_median_dry
"(44, 2)",afvi_median_wet
"(1, 3)",avi_median
"(27, 4)",avi_median_dry
"(18, 5)",avi_median_wet
"(31, 6)",awei_median
"(12, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(42, 9)",blue_median
"(57, 12)",blue_stdDev
"(37, 17)",brightness_median_dry
"(9, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(29, 24)",cvi_median_wet
"(6, 28)",evi_median
"(40, 29)",evi_median_dry
"(41, 30)",evi_median_wet
"(38, 31)",gcvi_median
"(3, 32)",gcvi_median_dry
"(52, 33)",gcvi_median_wet
"(36, 34)",gemi_median
"(14, 36)",gemi_median_wet
"(46, 37)",gli_median
"(21, 38)",gli_median_dry
"(20, 39)",gli_median_wet
"(59, 41)",green_median_dry
"(45, 42)",green_median_wet
"(39, 43)",green_stdDev
"(15, 47)",hillshade
"(28, 49)",iia_median_dry
"(25, 50)",iia_median_wet
"(49, 52)",lswi_median_dry
"(55, 56)",mbi_median_wet
"(17, 59)",nddi_median_wet
"(8, 60)",ndvi_median
"(33, 61)",ndvi_median_dry
"(19, 62)",ndvi_median_wet
"(62, 63)",ndwi_median
"(43, 65)",ndwi_median_wet
"(60, 66)",nir_median
"(54, 69)",nir_median_dry_contrast
"(1, 70)",nir_median_wet
"(23, 71)",nir_stdDev
"(48, 72)",osavi_median
"(13, 73)",osavi_median_dry
"(58, 74)",osavi_median_wet
"(2, 75)",ratio_median
"(24, 76)",ratio_median_dry
"(34, 77)",ratio_median_wet
"(56, 80)",red_median_dry
"(50, 82)",red_median_wet
"(4, 85)",ri_median_dry
"(47, 86)",ri_median_wet
"(22, 87)",rvi_median
"(7, 88)",rvi_median_1
"(10, 89)",rvi_median_wet
"(1, 90)",shape_median
"(11, 91)",shape_median_dry
"(5, 92)",shape_median_wet
"(16, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(35, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(51, 99)",swir2_median_dry
"(26, 100)",swir2_median_wet
"(53, 103)",ui_median_dry
"(30, 104)",ui_median_wet
"(32, 106)",wetness_median_dry
