ranking,features
"(12, 0)",afvi_median
"(42, 2)",afvi_median_wet
"(23, 4)",avi_median_dry
"(1, 6)",awei_median
"(40, 7)",awei_median_dry
"(13, 8)",awei_median_wet
"(39, 9)",blue_median
"(59, 10)",blue_median_dry
"(1, 12)",blue_stdDev
"(60, 14)",brba_median_dry
"(41, 15)",brba_median_wet
"(21, 17)",brightness_median_dry
"(31, 18)",brightness_median_wet
"(32, 19)",bsi_median
"(30, 21)",bsi_median_2
"(1, 22)",cvi_median
"(53, 24)",cvi_median_wet
"(34, 25)",dswi5_median
"(3, 26)",dswi5_median_dry
"(57, 27)",dswi5_median_wet
"(37, 28)",evi_median
"(26, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(45, 33)",gcvi_median_wet
"(54, 35)",gemi_median_dry
"(52, 37)",gli_median
"(51, 38)",gli_median_dry
"(7, 39)",gli_median_wet
"(46, 40)",green_median
"(48, 41)",green_median_dry
"(18, 42)",green_median_wet
"(6, 43)",green_stdDev
"(2, 44)",gvmi_median
"(49, 45)",gvmi_median_dry
"(43, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(47, 49)",iia_median_dry
"(1, 52)",lswi_median_dry
"(1, 55)",mbi_median_dry
"(38, 56)",mbi_median_wet
"(8, 57)",nddi_median
"(20, 59)",nddi_median_wet
"(9, 60)",ndvi_median
"(5, 63)",ndwi_median
"(44, 64)",ndwi_median_dry
"(17, 65)",ndwi_median_wet
"(58, 66)",nir_median
"(25, 71)",nir_stdDev
"(24, 75)",ratio_median
"(11, 80)",red_median_dry
"(50, 82)",red_median_wet
"(16, 83)",red_stdDev
"(29, 84)",ri_median
"(22, 85)",ri_median_dry
"(35, 86)",ri_median_wet
"(36, 87)",rvi_median
"(15, 88)",rvi_median_1
"(19, 92)",shape_median_wet
"(1, 94)",swir1_median
"(10, 95)",swir1_median_dry
"(14, 98)",swir2_median
"(55, 99)",swir2_median_dry
"(27, 100)",swir2_median_wet
"(56, 101)",swir2_stdDev
"(4, 102)",ui_median
"(28, 104)",ui_median_wet
"(1, 105)",wetness_median
"(33, 106)",wetness_median_dry
