ranking,features
"(55, 0)",afvi_median
"(5, 2)",afvi_median_wet
"(29, 3)",avi_median
"(33, 4)",avi_median_dry
"(19, 5)",avi_median_wet
"(57, 6)",awei_median
"(47, 7)",awei_median_dry
"(45, 8)",awei_median_wet
"(30, 9)",blue_median
"(25, 12)",blue_stdDev
"(61, 14)",brba_median_dry
"(10, 17)",brightness_median_dry
"(37, 18)",brightness_median_wet
"(31, 19)",bsi_median
"(56, 25)",dswi5_median
"(41, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(42, 30)",evi_median_wet
"(24, 33)",gcvi_median_wet
"(51, 35)",gemi_median_dry
"(35, 36)",gemi_median_wet
"(46, 38)",gli_median_dry
"(21, 39)",gli_median_wet
"(27, 40)",green_median
"(43, 41)",green_median_dry
"(28, 42)",green_median_wet
"(8, 43)",green_stdDev
"(44, 46)",gvmi_median_wet
"(48, 47)",hillshade
"(53, 48)",iia_median
"(22, 50)",iia_median_wet
"(59, 51)",lswi_median
"(26, 53)",lswi_median_wet
"(60, 54)",mbi_median
"(18, 56)",mbi_median_wet
"(50, 60)",ndvi_median
"(38, 61)",ndvi_median_dry
"(9, 62)",ndvi_median_wet
"(40, 65)",ndwi_median_wet
"(39, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(16, 69)",nir_median_dry_contrast
"(32, 70)",nir_median_wet
"(1, 72)",osavi_median
"(2, 74)",osavi_median_wet
"(34, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(54, 78)",red_median
"(1, 79)",red_median_contrast
"(15, 80)",red_median_dry
"(52, 82)",red_median_wet
"(1, 83)",red_stdDev
"(13, 86)",ri_median_wet
"(58, 87)",rvi_median
"(23, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(36, 91)",shape_median_dry
"(3, 92)",shape_median_wet
"(12, 93)",solpe
"(14, 94)",swir1_median
"(49, 95)",swir1_median_dry
"(17, 96)",swir1_median_wet
"(4, 97)",swir1_stdDev
"(7, 101)",swir2_stdDev
"(11, 104)",ui_median_wet
"(1, 105)",wetness_median
"(6, 106)",wetness_median_dry
"(20, 107)",wetness_median_wet
