ranking,features
"(2, 0)",afvi_median
"(23, 2)",afvi_median_wet
"(58, 3)",avi_median
"(1, 6)",awei_median
"(1, 8)",awei_median_wet
"(55, 9)",blue_median
"(27, 12)",blue_stdDev
"(1, 13)",brba_median
"(1, 14)",brba_median_dry
"(31, 15)",brba_median_wet
"(43, 19)",bsi_median
"(33, 20)",bsi_median_1
"(19, 21)",bsi_median_2
"(53, 25)",dswi5_median
"(12, 27)",dswi5_median_wet
"(18, 30)",evi_median_wet
"(7, 31)",gcvi_median
"(38, 32)",gcvi_median_dry
"(57, 33)",gcvi_median_wet
"(37, 36)",gemi_median_wet
"(1, 40)",green_median
"(1, 41)",green_median_dry
"(1, 43)",green_stdDev
"(22, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(8, 46)",gvmi_median_wet
"(40, 48)",iia_median
"(10, 49)",iia_median_dry
"(13, 53)",lswi_median_wet
"(35, 54)",mbi_median
"(56, 55)",mbi_median_dry
"(16, 56)",mbi_median_wet
"(26, 57)",nddi_median
"(29, 59)",nddi_median_wet
"(3, 60)",ndvi_median
"(46, 61)",ndvi_median_dry
"(34, 62)",ndvi_median_wet
"(20, 63)",ndwi_median
"(54, 64)",ndwi_median_dry
"(44, 65)",ndwi_median_wet
"(52, 68)",nir_median_dry
"(24, 71)",nir_stdDev
"(5, 72)",osavi_median
"(50, 73)",osavi_median_dry
"(32, 74)",osavi_median_wet
"(25, 75)",ratio_median
"(28, 77)",ratio_median_wet
"(14, 78)",red_median
"(6, 79)",red_median_contrast
"(49, 80)",red_median_dry
"(36, 82)",red_median_wet
"(48, 84)",ri_median
"(15, 85)",ri_median_dry
"(11, 87)",rvi_median
"(39, 88)",rvi_median_1
"(41, 89)",rvi_median_wet
"(42, 90)",shape_median
"(51, 92)",shape_median_wet
"(1, 94)",swir1_median
"(21, 96)",swir1_median_wet
"(47, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(30, 99)",swir2_median_dry
"(4, 100)",swir2_median_wet
"(9, 102)",ui_median
"(45, 104)",ui_median_wet
"(1, 105)",wetness_median
"(17, 107)",wetness_median_wet
