ranking,features
"(60, 0)",afvi_median
"(49, 3)",avi_median
"(44, 4)",avi_median_dry
"(8, 5)",avi_median_wet
"(56, 6)",awei_median
"(14, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(51, 10)",blue_median_dry
"(2, 12)",blue_stdDev
"(41, 13)",brba_median
"(1, 16)",brightness_median
"(33, 18)",brightness_median_wet
"(62, 19)",bsi_median
"(28, 20)",bsi_median_1
"(30, 21)",bsi_median_2
"(42, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(23, 27)",dswi5_median_wet
"(50, 28)",evi_median
"(32, 30)",evi_median_wet
"(35, 33)",gcvi_median_wet
"(31, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(19, 37)",gli_median
"(22, 39)",gli_median_wet
"(37, 40)",green_median
"(46, 41)",green_median_dry
"(24, 42)",green_median_wet
"(7, 43)",green_stdDev
"(47, 44)",gvmi_median
"(11, 45)",gvmi_median_dry
"(18, 46)",gvmi_median_wet
"(53, 48)",iia_median
"(59, 50)",iia_median_wet
"(12, 51)",lswi_median
"(6, 53)",lswi_median_wet
"(1, 56)",mbi_median_wet
"(17, 59)",nddi_median_wet
"(61, 60)",ndvi_median
"(38, 63)",ndwi_median
"(25, 64)",ndwi_median_dry
"(45, 66)",nir_median
"(40, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(52, 71)",nir_stdDev
"(48, 72)",osavi_median
"(21, 73)",osavi_median_dry
"(16, 74)",osavi_median_wet
"(29, 77)",ratio_median_wet
"(43, 78)",red_median
"(58, 79)",red_median_contrast
"(54, 81)",red_median_dry_contrast
"(57, 83)",red_stdDev
"(36, 84)",ri_median
"(39, 86)",ri_median_wet
"(20, 91)",shape_median_dry
"(34, 92)",shape_median_wet
"(26, 93)",solpe
"(27, 94)",swir1_median
"(3, 95)",swir1_median_dry
"(4, 96)",swir1_median_wet
"(5, 98)",swir2_median
"(9, 99)",swir2_median_dry
"(13, 100)",swir2_median_wet
"(15, 101)",swir2_stdDev
"(55, 103)",ui_median_dry
"(10, 105)",wetness_median
"(1, 107)",wetness_median_wet
