ranking,features
"(37, 1)",afvi_median_dry
"(12, 3)",avi_median
"(1, 4)",avi_median_dry
"(58, 5)",avi_median_wet
"(28, 6)",awei_median
"(51, 8)",awei_median_wet
"(41, 9)",blue_median
"(43, 10)",blue_median_dry
"(27, 12)",blue_stdDev
"(9, 16)",brightness_median
"(57, 18)",brightness_median_wet
"(49, 20)",bsi_median_1
"(44, 24)",cvi_median_wet
"(55, 26)",dswi5_median_dry
"(1, 29)",evi_median_dry
"(18, 30)",evi_median_wet
"(8, 31)",gcvi_median
"(29, 32)",gcvi_median_dry
"(35, 33)",gcvi_median_wet
"(19, 34)",gemi_median
"(6, 35)",gemi_median_dry
"(59, 40)",green_median
"(24, 43)",green_stdDev
"(52, 44)",gvmi_median
"(4, 47)",hillshade
"(16, 48)",iia_median
"(21, 49)",iia_median_dry
"(14, 50)",iia_median_wet
"(56, 51)",lswi_median
"(47, 54)",mbi_median
"(50, 55)",mbi_median_dry
"(20, 56)",mbi_median_wet
"(61, 57)",nddi_median
"(25, 58)",nddi_median_dry
"(10, 59)",nddi_median_wet
"(36, 60)",ndvi_median
"(40, 61)",ndvi_median_dry
"(26, 62)",ndvi_median_wet
"(22, 66)",nir_median
"(31, 67)",nir_median_contrast
"(38, 68)",nir_median_dry
"(53, 69)",nir_median_dry_contrast
"(23, 71)",nir_stdDev
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(48, 75)",ratio_median
"(30, 76)",ratio_median_dry
"(13, 77)",ratio_median_wet
"(39, 78)",red_median
"(42, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(46, 81)",red_median_dry_contrast
"(5, 83)",red_stdDev
"(2, 84)",ri_median
"(34, 85)",ri_median_dry
"(60, 86)",ri_median_wet
"(15, 87)",rvi_median
"(33, 92)",shape_median_wet
"(1, 93)",solpe
"(45, 95)",swir1_median_dry
"(32, 96)",swir1_median_wet
"(7, 97)",swir1_stdDev
"(17, 98)",swir2_median
"(54, 99)",swir2_median_dry
"(3, 101)",swir2_stdDev
"(1, 105)",wetness_median
"(11, 106)",wetness_median_dry
"(62, 107)",wetness_median_wet
