ranking,features
"(43, 1)",afvi_median_dry
"(13, 3)",avi_median
"(55, 4)",avi_median_dry
"(20, 7)",awei_median_dry
"(49, 8)",awei_median_wet
"(22, 9)",blue_median
"(50, 10)",blue_median_dry
"(56, 11)",blue_median_wet
"(12, 12)",blue_stdDev
"(26, 13)",brba_median
"(9, 14)",brba_median_dry
"(10, 16)",brightness_median
"(16, 17)",brightness_median_dry
"(54, 21)",bsi_median_2
"(1, 22)",cvi_median
"(42, 24)",cvi_median_wet
"(48, 25)",dswi5_median
"(34, 28)",evi_median
"(21, 29)",evi_median_dry
"(59, 30)",evi_median_wet
"(60, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(32, 34)",gemi_median
"(19, 35)",gemi_median_dry
"(31, 39)",gli_median_wet
"(11, 41)",green_median_dry
"(18, 42)",green_median_wet
"(51, 43)",green_stdDev
"(39, 47)",hillshade
"(44, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(58, 51)",lswi_median
"(3, 54)",mbi_median
"(38, 55)",mbi_median_dry
"(28, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(29, 60)",ndvi_median
"(52, 61)",ndvi_median_dry
"(24, 62)",ndvi_median_wet
"(36, 66)",nir_median
"(7, 67)",nir_median_contrast
"(8, 68)",nir_median_dry
"(37, 69)",nir_median_dry_contrast
"(61, 70)",nir_median_wet
"(1, 77)",ratio_median_wet
"(27, 78)",red_median
"(6, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(23, 81)",red_median_dry_contrast
"(40, 82)",red_median_wet
"(14, 83)",red_stdDev
"(57, 84)",ri_median
"(5, 86)",ri_median_wet
"(45, 88)",rvi_median_1
"(15, 89)",rvi_median_wet
"(17, 93)",solpe
"(30, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(33, 96)",swir1_median_wet
"(41, 97)",swir1_stdDev
"(25, 98)",swir2_median
"(46, 99)",swir2_median_dry
"(53, 100)",swir2_median_wet
"(35, 101)",swir2_stdDev
"(1, 103)",ui_median_dry
"(47, 104)",ui_median_wet
"(2, 105)",wetness_median
"(4, 106)",wetness_median_dry
