ranking,features
"(42, 1)",afvi_median_dry
"(61, 3)",avi_median
"(9, 4)",avi_median_dry
"(32, 6)",awei_median
"(39, 7)",awei_median_dry
"(58, 9)",blue_median
"(57, 10)",blue_median_dry
"(53, 11)",blue_median_wet
"(23, 12)",blue_stdDev
"(31, 13)",brba_median
"(47, 14)",brba_median_dry
"(43, 15)",brba_median_wet
"(29, 16)",brightness_median
"(17, 17)",brightness_median_dry
"(62, 18)",brightness_median_wet
"(59, 20)",bsi_median_1
"(41, 21)",bsi_median_2
"(13, 22)",cvi_median
"(55, 27)",dswi5_median_wet
"(45, 28)",evi_median
"(12, 29)",evi_median_dry
"(40, 30)",evi_median_wet
"(1, 33)",gcvi_median_wet
"(4, 34)",gemi_median
"(24, 35)",gemi_median_dry
"(49, 39)",gli_median_wet
"(1, 40)",green_median
"(16, 41)",green_median_dry
"(15, 42)",green_median_wet
"(46, 43)",green_stdDev
"(14, 47)",hillshade
"(52, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(44, 55)",mbi_median_dry
"(56, 56)",mbi_median_wet
"(27, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(60, 59)",nddi_median_wet
"(1, 62)",ndvi_median_wet
"(28, 64)",ndwi_median_dry
"(21, 66)",nir_median
"(20, 67)",nir_median_contrast
"(30, 68)",nir_median_dry
"(54, 69)",nir_median_dry_contrast
"(50, 74)",osavi_median_wet
"(8, 77)",ratio_median_wet
"(19, 78)",red_median
"(5, 79)",red_median_contrast
"(2, 80)",red_median_dry
"(33, 81)",red_median_dry_contrast
"(10, 82)",red_median_wet
"(1, 83)",red_stdDev
"(51, 84)",ri_median
"(37, 85)",ri_median_dry
"(18, 86)",ri_median_wet
"(3, 89)",rvi_median_wet
"(34, 90)",shape_median
"(25, 92)",shape_median_wet
"(1, 93)",solpe
"(38, 95)",swir1_median_dry
"(35, 96)",swir1_median_wet
"(26, 97)",swir1_stdDev
"(6, 98)",swir2_median
"(48, 99)",swir2_median_dry
"(22, 100)",swir2_median_wet
"(36, 101)",swir2_stdDev
"(7, 103)",ui_median_dry
"(11, 106)",wetness_median_dry
