ranking,features
"(47, 1)",afvi_median_dry
"(15, 2)",afvi_median_wet
"(1, 3)",avi_median
"(54, 4)",avi_median_dry
"(29, 5)",avi_median_wet
"(42, 8)",awei_median_wet
"(20, 9)",blue_median
"(17, 10)",blue_median_dry
"(28, 11)",blue_median_wet
"(38, 12)",blue_stdDev
"(40, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(59, 18)",brightness_median_wet
"(35, 22)",cvi_median
"(52, 23)",cvi_median_dry
"(16, 24)",cvi_median_wet
"(41, 25)",dswi5_median
"(48, 27)",dswi5_median_wet
"(9, 28)",evi_median
"(51, 29)",evi_median_dry
"(22, 30)",evi_median_wet
"(34, 31)",gcvi_median
"(36, 32)",gcvi_median_dry
"(44, 33)",gcvi_median_wet
"(2, 34)",gemi_median
"(12, 35)",gemi_median_dry
"(32, 36)",gemi_median_wet
"(61, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 40)",green_median
"(24, 41)",green_median_dry
"(21, 42)",green_median_wet
"(46, 43)",green_stdDev
"(23, 44)",gvmi_median
"(19, 47)",hillshade
"(13, 48)",iia_median
"(18, 49)",iia_median_dry
"(49, 50)",iia_median_wet
"(60, 51)",lswi_median
"(31, 58)",nddi_median_dry
"(14, 60)",ndvi_median
"(5, 61)",ndvi_median_dry
"(33, 64)",ndwi_median_dry
"(53, 65)",ndwi_median_wet
"(3, 66)",nir_median
"(4, 68)",nir_median_dry
"(39, 70)",nir_median_wet
"(27, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(7, 74)",osavi_median_wet
"(11, 76)",ratio_median_dry
"(37, 77)",ratio_median_wet
"(25, 80)",red_median_dry
"(45, 83)",red_stdDev
"(30, 86)",ri_median_wet
"(50, 87)",rvi_median
"(1, 88)",rvi_median_1
"(56, 89)",rvi_median_wet
"(8, 90)",shape_median
"(1, 91)",shape_median_dry
"(57, 93)",solpe
"(43, 96)",swir1_median_wet
"(62, 97)",swir1_stdDev
"(26, 100)",swir2_median_wet
"(10, 101)",swir2_stdDev
"(58, 105)",wetness_median
"(55, 106)",wetness_median_dry
"(6, 107)",wetness_median_wet
