ranking,features
"(1, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(47, 3)",avi_median
"(35, 6)",awei_median
"(29, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(37, 9)",blue_median
"(30, 10)",blue_median_dry
"(33, 11)",blue_median_wet
"(5, 14)",brba_median_dry
"(1, 17)",brightness_median_dry
"(16, 18)",brightness_median_wet
"(38, 22)",cvi_median
"(43, 23)",cvi_median_dry
"(20, 24)",cvi_median_wet
"(9, 27)",dswi5_median_wet
"(39, 28)",evi_median
"(6, 29)",evi_median_dry
"(28, 31)",gcvi_median
"(53, 32)",gcvi_median_dry
"(32, 33)",gcvi_median_wet
"(36, 36)",gemi_median_wet
"(49, 38)",gli_median_dry
"(19, 41)",green_median_dry
"(41, 42)",green_median_wet
"(13, 47)",hillshade
"(1, 48)",iia_median
"(15, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(40, 51)",lswi_median
"(45, 53)",lswi_median_wet
"(1, 57)",nddi_median
"(4, 58)",nddi_median_dry
"(1, 62)",ndvi_median_wet
"(1, 63)",ndwi_median
"(2, 64)",ndwi_median_dry
"(21, 65)",ndwi_median_wet
"(12, 66)",nir_median
"(1, 70)",nir_median_wet
"(51, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(34, 75)",ratio_median
"(31, 76)",ratio_median_dry
"(14, 77)",ratio_median_wet
"(46, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(3, 83)",red_stdDev
"(11, 84)",ri_median
"(50, 85)",ri_median_dry
"(22, 86)",ri_median_wet
"(42, 87)",rvi_median
"(44, 88)",rvi_median_1
"(26, 89)",rvi_median_wet
"(52, 90)",shape_median
"(48, 92)",shape_median_wet
"(7, 93)",solpe
"(24, 94)",swir1_median
"(23, 96)",swir1_median_wet
"(17, 99)",swir2_median_dry
"(27, 101)",swir2_stdDev
"(54, 102)",ui_median
"(25, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(18, 105)",wetness_median
"(10, 106)",wetness_median_dry
"(8, 107)",wetness_median_wet
