ranking,features
"(50, 3)",avi_median
"(27, 5)",avi_median_wet
"(35, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(44, 9)",blue_median
"(59, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(62, 14)",brba_median_dry
"(55, 15)",brba_median_wet
"(25, 17)",brightness_median_dry
"(15, 22)",cvi_median
"(60, 23)",cvi_median_dry
"(24, 24)",cvi_median_wet
"(53, 25)",dswi5_median
"(3, 26)",dswi5_median_dry
"(52, 27)",dswi5_median_wet
"(17, 29)",evi_median_dry
"(41, 30)",evi_median_wet
"(20, 31)",gcvi_median
"(31, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(56, 35)",gemi_median_dry
"(10, 36)",gemi_median_wet
"(8, 38)",gli_median_dry
"(38, 39)",gli_median_wet
"(33, 41)",green_median_dry
"(58, 42)",green_median_wet
"(28, 43)",green_stdDev
"(57, 44)",gvmi_median
"(22, 45)",gvmi_median_dry
"(4, 48)",iia_median
"(18, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(51, 52)",lswi_median_dry
"(30, 60)",ndvi_median
"(37, 61)",ndvi_median_dry
"(7, 62)",ndvi_median_wet
"(36, 63)",ndwi_median
"(45, 65)",ndwi_median_wet
"(21, 68)",nir_median_dry
"(14, 69)",nir_median_dry_contrast
"(40, 70)",nir_median_wet
"(42, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(26, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(23, 77)",ratio_median_wet
"(48, 80)",red_median_dry
"(34, 81)",red_median_dry_contrast
"(61, 82)",red_median_wet
"(6, 83)",red_stdDev
"(5, 84)",ri_median
"(49, 85)",ri_median_dry
"(19, 86)",ri_median_wet
"(39, 87)",rvi_median
"(29, 88)",rvi_median_1
"(2, 89)",rvi_median_wet
"(11, 91)",shape_median_dry
"(13, 93)",solpe
"(46, 94)",swir1_median
"(12, 95)",swir1_median_dry
"(16, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(32, 99)",swir2_median_dry
"(54, 100)",swir2_median_wet
"(43, 102)",ui_median
"(47, 106)",wetness_median_dry
"(9, 107)",wetness_median_wet
