ranking,features
"(20, 0)",afvi_median
"(22, 1)",afvi_median_dry
"(35, 2)",afvi_median_wet
"(2, 3)",avi_median
"(58, 4)",avi_median_dry
"(37, 6)",awei_median
"(1, 7)",awei_median_dry
"(52, 8)",awei_median_wet
"(38, 9)",blue_median
"(53, 10)",blue_median_dry
"(42, 11)",blue_median_wet
"(50, 13)",brba_median
"(43, 15)",brba_median_wet
"(41, 17)",brightness_median_dry
"(17, 18)",brightness_median_wet
"(55, 23)",cvi_median_dry
"(21, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(1, 27)",dswi5_median_wet
"(47, 28)",evi_median
"(1, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(3, 31)",gcvi_median
"(7, 32)",gcvi_median_dry
"(40, 33)",gcvi_median_wet
"(27, 35)",gemi_median_dry
"(26, 36)",gemi_median_wet
"(39, 37)",gli_median
"(1, 38)",gli_median_dry
"(49, 41)",green_median_dry
"(1, 44)",gvmi_median
"(45, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(5, 47)",hillshade
"(34, 48)",iia_median
"(6, 49)",iia_median_dry
"(16, 51)",lswi_median
"(54, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(28, 54)",mbi_median
"(29, 55)",mbi_median_dry
"(18, 56)",mbi_median_wet
"(46, 58)",nddi_median_dry
"(13, 59)",nddi_median_wet
"(15, 61)",ndvi_median_dry
"(23, 63)",ndwi_median
"(19, 65)",ndwi_median_wet
"(32, 71)",nir_stdDev
"(36, 72)",osavi_median
"(9, 73)",osavi_median_dry
"(33, 74)",osavi_median_wet
"(56, 75)",ratio_median
"(31, 76)",ratio_median_dry
"(24, 84)",ri_median
"(1, 85)",ri_median_dry
"(48, 87)",rvi_median
"(8, 88)",rvi_median_1
"(57, 89)",rvi_median_wet
"(1, 91)",shape_median_dry
"(11, 92)",shape_median_wet
"(10, 93)",solpe
"(30, 94)",swir1_median
"(12, 95)",swir1_median_dry
"(44, 98)",swir2_median
"(25, 99)",swir2_median_dry
"(4, 102)",ui_median
"(14, 104)",ui_median_wet
"(51, 106)",wetness_median_dry
