ranking,features
"(30, 0)",afvi_median
"(1, 3)",avi_median
"(35, 5)",avi_median_wet
"(57, 8)",awei_median_wet
"(31, 9)",blue_median
"(56, 10)",blue_median_dry
"(23, 11)",blue_median_wet
"(43, 12)",blue_stdDev
"(54, 14)",brba_median_dry
"(60, 16)",brightness_median
"(11, 21)",bsi_median_2
"(25, 22)",cvi_median
"(29, 24)",cvi_median_wet
"(59, 27)",dswi5_median_wet
"(20, 28)",evi_median
"(19, 29)",evi_median_dry
"(50, 30)",evi_median_wet
"(58, 31)",gcvi_median
"(13, 32)",gcvi_median_dry
"(46, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(12, 35)",gemi_median_dry
"(18, 36)",gemi_median_wet
"(52, 37)",gli_median
"(21, 38)",gli_median_dry
"(45, 40)",green_median
"(49, 41)",green_median_dry
"(53, 42)",green_median_wet
"(1, 44)",gvmi_median
"(5, 45)",gvmi_median_dry
"(8, 46)",gvmi_median_wet
"(40, 48)",iia_median
"(24, 49)",iia_median_dry
"(37, 51)",lswi_median
"(41, 52)",lswi_median_dry
"(16, 54)",mbi_median
"(34, 55)",mbi_median_dry
"(55, 56)",mbi_median_wet
"(44, 57)",nddi_median
"(9, 60)",ndvi_median
"(26, 61)",ndvi_median_dry
"(32, 63)",ndwi_median
"(47, 64)",ndwi_median_dry
"(1, 66)",nir_median
"(62, 67)",nir_median_contrast
"(22, 68)",nir_median_dry
"(36, 70)",nir_median_wet
"(1, 72)",osavi_median
"(10, 73)",osavi_median_dry
"(48, 75)",ratio_median
"(6, 76)",ratio_median_dry
"(38, 77)",ratio_median_wet
"(42, 79)",red_median_contrast
"(28, 82)",red_median_wet
"(61, 83)",red_stdDev
"(7, 85)",ri_median_dry
"(2, 86)",ri_median_wet
"(39, 87)",rvi_median
"(15, 88)",rvi_median_1
"(17, 89)",rvi_median_wet
"(51, 90)",shape_median
"(1, 93)",solpe
"(1, 94)",swir1_median
"(3, 96)",swir1_median_wet
"(14, 97)",swir1_stdDev
"(33, 98)",swir2_median
"(4, 101)",swir2_stdDev
"(27, 102)",ui_median
