ranking,features
"(1, 1)",afvi_median_dry
"(4, 2)",afvi_median_wet
"(2, 3)",avi_median
"(50, 4)",avi_median_dry
"(46, 7)",awei_median_dry
"(7, 9)",blue_median
"(1, 10)",blue_median_dry
"(34, 13)",brba_median
"(37, 16)",brightness_median
"(32, 17)",brightness_median_dry
"(35, 19)",bsi_median
"(43, 20)",bsi_median_1
"(41, 22)",cvi_median
"(15, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(17, 27)",dswi5_median_wet
"(14, 28)",evi_median
"(13, 29)",evi_median_dry
"(40, 30)",evi_median_wet
"(6, 31)",gcvi_median
"(51, 32)",gcvi_median_dry
"(27, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(11, 35)",gemi_median_dry
"(38, 36)",gemi_median_wet
"(1, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 42)",green_median_wet
"(25, 43)",green_stdDev
"(1, 45)",gvmi_median_dry
"(8, 46)",gvmi_median_wet
"(21, 48)",iia_median
"(1, 50)",iia_median_wet
"(12, 51)",lswi_median
"(3, 52)",lswi_median_dry
"(9, 53)",lswi_median_wet
"(31, 55)",mbi_median_dry
"(1, 56)",mbi_median_wet
"(30, 57)",nddi_median
"(28, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(36, 61)",ndvi_median_dry
"(47, 63)",ndwi_median
"(16, 64)",ndwi_median_dry
"(24, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(18, 68)",nir_median_dry
"(19, 70)",nir_median_wet
"(39, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(1, 75)",ratio_median
"(42, 76)",ratio_median_dry
"(1, 78)",red_median
"(10, 80)",red_median_dry
"(23, 82)",red_median_wet
"(1, 84)",ri_median
"(45, 85)",ri_median_dry
"(20, 86)",ri_median_wet
"(29, 87)",rvi_median
"(5, 90)",shape_median
"(49, 91)",shape_median_dry
"(33, 93)",solpe
"(22, 94)",swir1_median
"(44, 95)",swir1_median_dry
"(48, 99)",swir2_median_dry
"(1, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(26, 105)",wetness_median
