ranking,features
"(26, 0)",afvi_median
"(13, 1)",afvi_median_dry
"(18, 2)",afvi_median_wet
"(39, 3)",avi_median
"(56, 4)",avi_median_dry
"(47, 6)",awei_median
"(35, 7)",awei_median_dry
"(32, 8)",awei_median_wet
"(1, 9)",blue_median
"(44, 12)",blue_stdDev
"(55, 15)",brba_median_wet
"(31, 16)",brightness_median
"(27, 20)",bsi_median_1
"(49, 21)",bsi_median_2
"(29, 22)",cvi_median
"(58, 24)",cvi_median_wet
"(24, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(14, 27)",dswi5_median_wet
"(43, 28)",evi_median
"(62, 29)",evi_median_dry
"(16, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(19, 36)",gemi_median_wet
"(20, 37)",gli_median
"(7, 38)",gli_median_dry
"(53, 39)",gli_median_wet
"(11, 41)",green_median_dry
"(54, 43)",green_stdDev
"(45, 44)",gvmi_median
"(12, 45)",gvmi_median_dry
"(3, 46)",gvmi_median_wet
"(10, 48)",iia_median
"(22, 50)",iia_median_wet
"(1, 51)",lswi_median
"(17, 52)",lswi_median_dry
"(28, 53)",lswi_median_wet
"(40, 54)",mbi_median
"(46, 55)",mbi_median_dry
"(5, 56)",mbi_median_wet
"(4, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(41, 63)",ndwi_median
"(37, 64)",ndwi_median_dry
"(8, 65)",ndwi_median_wet
"(42, 66)",nir_median
"(61, 67)",nir_median_contrast
"(38, 68)",nir_median_dry
"(57, 71)",nir_stdDev
"(60, 72)",osavi_median
"(25, 73)",osavi_median_dry
"(52, 75)",ratio_median
"(21, 76)",ratio_median_dry
"(15, 80)",red_median_dry
"(33, 84)",ri_median
"(23, 86)",ri_median_wet
"(1, 87)",rvi_median
"(48, 88)",rvi_median_1
"(30, 90)",shape_median
"(51, 91)",shape_median_dry
"(36, 92)",shape_median_wet
"(34, 93)",solpe
"(59, 96)",swir1_median_wet
"(50, 98)",swir2_median
"(6, 99)",swir2_median_dry
"(9, 103)",ui_median_dry
"(2, 104)",ui_median_wet
