ranking,features
"(27, 0)",afvi_median
"(14, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(11, 4)",avi_median_dry
"(46, 5)",avi_median_wet
"(38, 7)",awei_median_dry
"(59, 8)",awei_median_wet
"(13, 9)",blue_median
"(42, 11)",blue_median_wet
"(30, 12)",blue_stdDev
"(41, 16)",brightness_median
"(32, 17)",brightness_median_dry
"(50, 20)",bsi_median_1
"(40, 22)",cvi_median
"(34, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(19, 27)",dswi5_median_wet
"(12, 31)",gcvi_median
"(21, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(17, 35)",gemi_median_dry
"(51, 36)",gemi_median_wet
"(5, 37)",gli_median
"(62, 38)",gli_median_dry
"(52, 39)",gli_median_wet
"(60, 41)",green_median_dry
"(24, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(31, 46)",gvmi_median_wet
"(8, 48)",iia_median
"(61, 49)",iia_median_dry
"(28, 50)",iia_median_wet
"(1, 51)",lswi_median
"(10, 53)",lswi_median_wet
"(1, 55)",mbi_median_dry
"(25, 56)",mbi_median_wet
"(44, 57)",nddi_median
"(22, 58)",nddi_median_dry
"(4, 59)",nddi_median_wet
"(18, 60)",ndvi_median
"(35, 63)",ndwi_median
"(2, 64)",ndwi_median_dry
"(9, 65)",ndwi_median_wet
"(7, 66)",nir_median
"(57, 67)",nir_median_contrast
"(48, 71)",nir_stdDev
"(29, 72)",osavi_median
"(43, 73)",osavi_median_dry
"(47, 78)",red_median
"(58, 83)",red_stdDev
"(15, 84)",ri_median
"(56, 85)",ri_median_dry
"(37, 86)",ri_median_wet
"(49, 87)",rvi_median
"(55, 88)",rvi_median_1
"(1, 90)",shape_median
"(45, 91)",shape_median_dry
"(16, 93)",solpe
"(20, 95)",swir1_median_dry
"(39, 96)",swir1_median_wet
"(53, 98)",swir2_median
"(23, 99)",swir2_median_dry
"(54, 100)",swir2_median_wet
"(26, 102)",ui_median
"(6, 103)",ui_median_dry
"(3, 104)",ui_median_wet
"(36, 105)",wetness_median
"(33, 106)",wetness_median_dry
