ranking,features
"(1, 0)",afvi_median
"(39, 3)",avi_median
"(33, 4)",avi_median_dry
"(21, 7)",awei_median_dry
"(32, 11)",blue_median_wet
"(2, 12)",blue_stdDev
"(37, 13)",brba_median
"(46, 15)",brba_median_wet
"(24, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(1, 18)",brightness_median_wet
"(51, 19)",bsi_median
"(23, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(1, 28)",evi_median
"(11, 29)",evi_median_dry
"(28, 30)",evi_median_wet
"(52, 31)",gcvi_median
"(16, 32)",gcvi_median_dry
"(40, 34)",gemi_median
"(14, 35)",gemi_median_dry
"(48, 36)",gemi_median_wet
"(50, 39)",gli_median_wet
"(7, 42)",green_median_wet
"(1, 43)",green_stdDev
"(54, 46)",gvmi_median_wet
"(1, 47)",hillshade
"(47, 48)",iia_median
"(3, 49)",iia_median_dry
"(15, 50)",iia_median_wet
"(42, 52)",lswi_median_dry
"(38, 54)",mbi_median
"(17, 55)",mbi_median_dry
"(18, 56)",mbi_median_wet
"(45, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(41, 60)",ndvi_median
"(10, 61)",ndvi_median_dry
"(34, 62)",ndvi_median_wet
"(27, 63)",ndwi_median
"(20, 66)",nir_median
"(1, 67)",nir_median_contrast
"(22, 68)",nir_median_dry
"(26, 69)",nir_median_dry_contrast
"(6, 71)",nir_stdDev
"(1, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(30, 78)",red_median
"(12, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(8, 81)",red_median_dry_contrast
"(31, 82)",red_median_wet
"(1, 83)",red_stdDev
"(25, 85)",ri_median_dry
"(9, 86)",ri_median_wet
"(36, 87)",rvi_median
"(4, 88)",rvi_median_1
"(44, 91)",shape_median_dry
"(49, 92)",shape_median_wet
"(19, 93)",solpe
"(43, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(53, 96)",swir1_median_wet
"(29, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(35, 100)",swir2_median_wet
"(5, 105)",wetness_median
"(13, 106)",wetness_median_dry
