ranking,features
"(36, 1)",afvi_median_dry
"(49, 2)",afvi_median_wet
"(1, 4)",avi_median_dry
"(30, 5)",avi_median_wet
"(17, 6)",awei_median
"(42, 8)",awei_median_wet
"(56, 9)",blue_median
"(37, 10)",blue_median_dry
"(38, 11)",blue_median_wet
"(3, 12)",blue_stdDev
"(47, 13)",brba_median
"(39, 14)",brba_median_dry
"(8, 15)",brba_median_wet
"(7, 16)",brightness_median
"(13, 17)",brightness_median_dry
"(54, 18)",brightness_median_wet
"(24, 22)",cvi_median
"(28, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(22, 25)",dswi5_median
"(2, 26)",dswi5_median_dry
"(18, 29)",evi_median_dry
"(50, 31)",gcvi_median
"(10, 32)",gcvi_median_dry
"(51, 33)",gcvi_median_wet
"(55, 34)",gemi_median
"(5, 35)",gemi_median_dry
"(44, 36)",gemi_median_wet
"(25, 37)",gli_median
"(1, 40)",green_median
"(6, 41)",green_median_dry
"(59, 42)",green_median_wet
"(1, 43)",green_stdDev
"(11, 44)",gvmi_median
"(4, 45)",gvmi_median_dry
"(21, 49)",iia_median_dry
"(53, 50)",iia_median_wet
"(1, 52)",lswi_median_dry
"(41, 54)",mbi_median
"(62, 56)",mbi_median_wet
"(43, 58)",nddi_median_dry
"(57, 64)",ndwi_median_dry
"(45, 65)",ndwi_median_wet
"(14, 68)",nir_median_dry
"(61, 69)",nir_median_dry_contrast
"(12, 73)",osavi_median_dry
"(23, 76)",ratio_median_dry
"(58, 78)",red_median
"(16, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(35, 82)",red_median_wet
"(29, 83)",red_stdDev
"(15, 85)",ri_median_dry
"(27, 86)",ri_median_wet
"(46, 88)",rvi_median_1
"(20, 89)",rvi_median_wet
"(40, 90)",shape_median
"(33, 92)",shape_median_wet
"(48, 93)",solpe
"(1, 94)",swir1_median
"(34, 95)",swir1_median_dry
"(9, 96)",swir1_median_wet
"(52, 99)",swir2_median_dry
"(60, 102)",ui_median
"(26, 103)",ui_median_dry
"(32, 105)",wetness_median
"(19, 106)",wetness_median_dry
"(31, 107)",wetness_median_wet
