ranking,features
"(1, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(38, 4)",avi_median_dry
"(18, 5)",avi_median_wet
"(22, 6)",awei_median
"(36, 7)",awei_median_dry
"(25, 8)",awei_median_wet
"(15, 9)",blue_median
"(30, 10)",blue_median_dry
"(21, 12)",blue_stdDev
"(33, 14)",brba_median_dry
"(35, 16)",brightness_median
"(32, 17)",brightness_median_dry
"(6, 19)",bsi_median
"(1, 21)",bsi_median_2
"(28, 22)",cvi_median
"(23, 23)",cvi_median_dry
"(17, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(1, 29)",evi_median_dry
"(20, 31)",gcvi_median
"(9, 32)",gcvi_median_dry
"(16, 33)",gcvi_median_wet
"(1, 35)",gemi_median_dry
"(40, 37)",gli_median
"(1, 38)",gli_median_dry
"(14, 39)",gli_median_wet
"(1, 43)",green_stdDev
"(1, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(1, 49)",iia_median_dry
"(4, 50)",iia_median_wet
"(8, 51)",lswi_median
"(1, 53)",lswi_median_wet
"(11, 55)",mbi_median_dry
"(1, 56)",mbi_median_wet
"(2, 58)",nddi_median_dry
"(10, 59)",nddi_median_wet
"(27, 60)",ndvi_median
"(3, 62)",ndvi_median_wet
"(42, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(1, 65)",ndwi_median_wet
"(31, 67)",nir_median_contrast
"(13, 68)",nir_median_dry
"(1, 71)",nir_stdDev
"(5, 74)",osavi_median_wet
"(7, 78)",red_median
"(1, 80)",red_median_dry
"(1, 83)",red_stdDev
"(1, 84)",ri_median
"(24, 85)",ri_median_dry
"(12, 86)",ri_median_wet
"(29, 89)",rvi_median_wet
"(37, 90)",shape_median
"(34, 91)",shape_median_dry
"(26, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(43, 96)",swir1_median_wet
"(41, 98)",swir2_median
"(19, 99)",swir2_median_dry
"(44, 100)",swir2_median_wet
"(39, 101)",swir2_stdDev
"(1, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(1, 105)",wetness_median
"(1, 106)",wetness_median_dry
