ranking,features
"(51, 1)",afvi_median_dry
"(27, 2)",afvi_median_wet
"(1, 3)",avi_median
"(1, 4)",avi_median_dry
"(9, 6)",awei_median
"(11, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(20, 12)",blue_stdDev
"(46, 13)",brba_median
"(5, 16)",brightness_median
"(4, 17)",brightness_median_dry
"(14, 19)",bsi_median
"(41, 20)",bsi_median_1
"(12, 21)",bsi_median_2
"(1, 25)",dswi5_median
"(10, 26)",dswi5_median_dry
"(24, 27)",dswi5_median_wet
"(26, 29)",evi_median_dry
"(28, 31)",gcvi_median
"(19, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(44, 36)",gemi_median_wet
"(7, 37)",gli_median
"(15, 38)",gli_median_dry
"(6, 39)",gli_median_wet
"(42, 41)",green_median_dry
"(34, 42)",green_median_wet
"(1, 43)",green_stdDev
"(30, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(17, 46)",gvmi_median_wet
"(43, 48)",iia_median
"(39, 49)",iia_median_dry
"(36, 50)",iia_median_wet
"(13, 51)",lswi_median
"(1, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(1, 54)",mbi_median
"(53, 55)",mbi_median_dry
"(29, 57)",nddi_median
"(1, 59)",nddi_median_wet
"(52, 62)",ndvi_median_wet
"(50, 63)",ndwi_median
"(32, 65)",ndwi_median_wet
"(2, 66)",nir_median
"(25, 67)",nir_median_contrast
"(47, 69)",nir_median_dry_contrast
"(33, 71)",nir_stdDev
"(22, 74)",osavi_median_wet
"(31, 77)",ratio_median_wet
"(45, 83)",red_stdDev
"(40, 84)",ri_median
"(49, 86)",ri_median_wet
"(38, 89)",rvi_median_wet
"(21, 91)",shape_median_dry
"(8, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(48, 97)",swir1_stdDev
"(16, 98)",swir2_median
"(23, 99)",swir2_median_dry
"(3, 100)",swir2_median_wet
"(35, 101)",swir2_stdDev
"(37, 104)",ui_median_wet
"(18, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
