ranking,features
"(1, 0)",afvi_median
"(10, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(41, 6)",awei_median
"(49, 7)",awei_median_dry
"(2, 8)",awei_median_wet
"(19, 10)",blue_median_dry
"(18, 11)",blue_median_wet
"(33, 12)",blue_stdDev
"(5, 14)",brba_median_dry
"(23, 17)",brightness_median_dry
"(29, 22)",cvi_median
"(35, 23)",cvi_median_dry
"(26, 24)",cvi_median_wet
"(32, 27)",dswi5_median_wet
"(1, 29)",evi_median_dry
"(31, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(25, 37)",gli_median
"(50, 40)",green_median
"(11, 41)",green_median_dry
"(52, 42)",green_median_wet
"(45, 46)",gvmi_median_wet
"(3, 47)",hillshade
"(13, 48)",iia_median
"(1, 49)",iia_median_dry
"(24, 50)",iia_median_wet
"(42, 53)",lswi_median_wet
"(17, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(54, 60)",ndvi_median
"(1, 62)",ndvi_median_wet
"(1, 63)",ndwi_median
"(48, 64)",ndwi_median_dry
"(12, 65)",ndwi_median_wet
"(27, 67)",nir_median_contrast
"(44, 70)",nir_median_wet
"(16, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(34, 75)",ratio_median
"(39, 77)",ratio_median_wet
"(37, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(21, 81)",red_median_dry_contrast
"(1, 83)",red_stdDev
"(1, 84)",ri_median
"(8, 85)",ri_median_dry
"(43, 86)",ri_median_wet
"(38, 87)",rvi_median
"(30, 88)",rvi_median_1
"(40, 89)",rvi_median_wet
"(28, 90)",shape_median
"(51, 92)",shape_median_wet
"(9, 93)",solpe
"(55, 94)",swir1_median
"(53, 95)",swir1_median_dry
"(22, 96)",swir1_median_wet
"(20, 97)",swir1_stdDev
"(36, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(47, 100)",swir2_median_wet
"(46, 101)",swir2_stdDev
"(1, 102)",ui_median
"(6, 103)",ui_median_dry
"(7, 104)",ui_median_wet
"(15, 105)",wetness_median
"(4, 106)",wetness_median_dry
"(14, 107)",wetness_median_wet
