ranking,features
"(1, 0)",afvi_median
"(40, 2)",afvi_median_wet
"(26, 3)",avi_median
"(10, 4)",avi_median_dry
"(19, 6)",awei_median
"(7, 7)",awei_median_dry
"(47, 8)",awei_median_wet
"(57, 9)",blue_median
"(46, 13)",brba_median
"(28, 15)",brba_median_wet
"(29, 16)",brightness_median
"(18, 18)",brightness_median_wet
"(16, 19)",bsi_median
"(12, 20)",bsi_median_1
"(43, 21)",bsi_median_2
"(56, 24)",cvi_median_wet
"(30, 25)",dswi5_median
"(35, 26)",dswi5_median_dry
"(52, 27)",dswi5_median_wet
"(15, 28)",evi_median
"(6, 29)",evi_median_dry
"(9, 31)",gcvi_median
"(37, 32)",gcvi_median_dry
"(41, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(4, 35)",gemi_median_dry
"(25, 36)",gemi_median_wet
"(31, 37)",gli_median
"(60, 38)",gli_median_dry
"(50, 39)",gli_median_wet
"(33, 40)",green_median
"(55, 41)",green_median_dry
"(62, 43)",green_stdDev
"(27, 44)",gvmi_median
"(51, 46)",gvmi_median_wet
"(23, 48)",iia_median
"(34, 52)",lswi_median_dry
"(32, 53)",lswi_median_wet
"(48, 54)",mbi_median
"(45, 56)",mbi_median_wet
"(53, 57)",nddi_median
"(44, 60)",ndvi_median
"(14, 61)",ndvi_median_dry
"(1, 63)",ndwi_median
"(1, 66)",nir_median
"(5, 68)",nir_median_dry
"(11, 70)",nir_median_wet
"(58, 72)",osavi_median
"(3, 73)",osavi_median_dry
"(36, 74)",osavi_median_wet
"(54, 75)",ratio_median
"(17, 76)",ratio_median_dry
"(61, 77)",ratio_median_wet
"(1, 78)",red_median
"(42, 80)",red_median_dry
"(13, 82)",red_median_wet
"(20, 84)",ri_median
"(21, 85)",ri_median_dry
"(49, 87)",rvi_median
"(22, 88)",rvi_median_1
"(59, 89)",rvi_median_wet
"(2, 90)",shape_median
"(8, 93)",solpe
"(24, 94)",swir1_median
"(38, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(39, 98)",swir2_median
"(1, 102)",ui_median
