ranking,features
"(1, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(13, 3)",avi_median
"(8, 4)",avi_median_dry
"(52, 8)",awei_median_wet
"(1, 12)",blue_stdDev
"(21, 13)",brba_median
"(42, 16)",brightness_median
"(43, 17)",brightness_median_dry
"(53, 21)",bsi_median_2
"(34, 22)",cvi_median
"(33, 23)",cvi_median_dry
"(1, 28)",evi_median
"(39, 29)",evi_median_dry
"(32, 30)",evi_median_wet
"(12, 31)",gcvi_median
"(7, 33)",gcvi_median_wet
"(35, 34)",gemi_median
"(18, 35)",gemi_median_dry
"(47, 37)",gli_median
"(48, 38)",gli_median_dry
"(49, 39)",gli_median_wet
"(1, 40)",green_median
"(16, 42)",green_median_wet
"(38, 43)",green_stdDev
"(30, 44)",gvmi_median
"(4, 47)",hillshade
"(27, 50)",iia_median_wet
"(25, 53)",lswi_median_wet
"(11, 55)",mbi_median_dry
"(29, 56)",mbi_median_wet
"(17, 57)",nddi_median
"(41, 58)",nddi_median_dry
"(1, 60)",ndvi_median
"(37, 62)",ndvi_median_wet
"(54, 65)",ndwi_median_wet
"(46, 66)",nir_median
"(1, 67)",nir_median_contrast
"(6, 69)",nir_median_dry_contrast
"(20, 71)",nir_stdDev
"(51, 74)",osavi_median_wet
"(28, 75)",ratio_median
"(45, 76)",ratio_median_dry
"(9, 77)",ratio_median_wet
"(50, 78)",red_median
"(10, 79)",red_median_contrast
"(3, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(5, 83)",red_stdDev
"(40, 85)",ri_median_dry
"(14, 86)",ri_median_wet
"(1, 87)",rvi_median
"(24, 88)",rvi_median_1
"(36, 89)",rvi_median_wet
"(23, 91)",shape_median_dry
"(1, 92)",shape_median_wet
"(19, 93)",solpe
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(22, 97)",swir1_stdDev
"(55, 98)",swir2_median
"(15, 99)",swir2_median_dry
"(26, 101)",swir2_stdDev
"(1, 102)",ui_median
"(44, 104)",ui_median_wet
"(2, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(31, 107)",wetness_median_wet
