ranking,features
"(36, 2)",afvi_median_wet
"(40, 3)",avi_median
"(61, 5)",avi_median_wet
"(52, 6)",awei_median
"(47, 8)",awei_median_wet
"(46, 10)",blue_median_dry
"(54, 11)",blue_median_wet
"(56, 13)",brba_median
"(37, 15)",brba_median_wet
"(23, 17)",brightness_median_dry
"(59, 19)",bsi_median
"(26, 22)",cvi_median
"(15, 23)",cvi_median_dry
"(17, 24)",cvi_median_wet
"(39, 26)",dswi5_median_dry
"(27, 27)",dswi5_median_wet
"(34, 28)",evi_median
"(25, 29)",evi_median_dry
"(48, 30)",evi_median_wet
"(19, 31)",gcvi_median
"(51, 32)",gcvi_median_dry
"(4, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(42, 35)",gemi_median_dry
"(60, 36)",gemi_median_wet
"(1, 38)",gli_median_dry
"(6, 39)",gli_median_wet
"(2, 44)",gvmi_median
"(9, 48)",iia_median
"(43, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(44, 51)",lswi_median
"(49, 55)",mbi_median_dry
"(22, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(12, 61)",ndvi_median_dry
"(7, 62)",ndvi_median_wet
"(57, 64)",ndwi_median_dry
"(20, 65)",ndwi_median_wet
"(11, 66)",nir_median
"(30, 68)",nir_median_dry
"(62, 71)",nir_stdDev
"(38, 72)",osavi_median
"(35, 73)",osavi_median_dry
"(14, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(55, 76)",ratio_median_dry
"(24, 77)",ratio_median_wet
"(31, 78)",red_median
"(29, 80)",red_median_dry
"(3, 83)",red_stdDev
"(21, 84)",ri_median
"(16, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(8, 88)",rvi_median_1
"(32, 89)",rvi_median_wet
"(53, 90)",shape_median
"(1, 91)",shape_median_dry
"(13, 92)",shape_median_wet
"(5, 93)",solpe
"(41, 94)",swir1_median
"(18, 95)",swir1_median_dry
"(50, 97)",swir1_stdDev
"(45, 101)",swir2_stdDev
"(58, 102)",ui_median
"(10, 104)",ui_median_wet
"(28, 105)",wetness_median
"(33, 106)",wetness_median_dry
