ranking,features
"(7, 3)",avi_median
"(20, 4)",avi_median_dry
"(45, 6)",awei_median
"(2, 7)",awei_median_dry
"(46, 8)",awei_median_wet
"(11, 9)",blue_median
"(52, 10)",blue_median_dry
"(28, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(29, 15)",brba_median_wet
"(26, 16)",brightness_median
"(21, 18)",brightness_median_wet
"(56, 19)",bsi_median
"(31, 22)",cvi_median
"(5, 24)",cvi_median_wet
"(15, 25)",dswi5_median
"(14, 27)",dswi5_median_wet
"(1, 29)",evi_median_dry
"(48, 30)",evi_median_wet
"(42, 31)",gcvi_median
"(3, 33)",gcvi_median_wet
"(9, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(58, 42)",green_median_wet
"(13, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(47, 46)",gvmi_median_wet
"(35, 47)",hillshade
"(43, 48)",iia_median
"(1, 50)",iia_median_wet
"(49, 52)",lswi_median_dry
"(62, 53)",lswi_median_wet
"(39, 55)",mbi_median_dry
"(22, 56)",mbi_median_wet
"(50, 59)",nddi_median_wet
"(55, 60)",ndvi_median
"(34, 61)",ndvi_median_dry
"(44, 62)",ndvi_median_wet
"(37, 65)",ndwi_median_wet
"(53, 68)",nir_median_dry
"(16, 70)",nir_median_wet
"(17, 72)",osavi_median
"(25, 73)",osavi_median_dry
"(36, 76)",ratio_median_dry
"(19, 77)",ratio_median_wet
"(54, 78)",red_median
"(59, 79)",red_median_contrast
"(24, 80)",red_median_dry
"(30, 81)",red_median_dry_contrast
"(33, 82)",red_median_wet
"(4, 83)",red_stdDev
"(61, 84)",ri_median
"(1, 86)",ri_median_wet
"(40, 87)",rvi_median
"(18, 88)",rvi_median_1
"(12, 89)",rvi_median_wet
"(6, 90)",shape_median
"(23, 91)",shape_median_dry
"(38, 92)",shape_median_wet
"(60, 94)",swir1_median
"(8, 95)",swir1_median_dry
"(41, 96)",swir1_median_wet
"(57, 98)",swir2_median
"(51, 101)",swir2_stdDev
"(32, 104)",ui_median_wet
"(1, 105)",wetness_median
"(27, 106)",wetness_median_dry
"(10, 107)",wetness_median_wet
