ranking,features
"(1, 0)",afvi_median
"(10, 2)",afvi_median_wet
"(11, 3)",avi_median
"(1, 5)",avi_median_wet
"(1, 6)",awei_median
"(27, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(5, 12)",blue_stdDev
"(1, 15)",brba_median_wet
"(1, 16)",brightness_median
"(17, 17)",brightness_median_dry
"(14, 20)",bsi_median_1
"(1, 21)",bsi_median_2
"(8, 25)",dswi5_median
"(29, 26)",dswi5_median_dry
"(26, 27)",dswi5_median_wet
"(1, 30)",evi_median_wet
"(31, 33)",gcvi_median_wet
"(15, 34)",gemi_median
"(21, 35)",gemi_median_dry
"(1, 36)",gemi_median_wet
"(1, 37)",gli_median
"(18, 41)",green_median_dry
"(23, 42)",green_median_wet
"(33, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(1, 50)",iia_median_wet
"(1, 51)",lswi_median
"(19, 53)",lswi_median_wet
"(12, 55)",mbi_median_dry
"(1, 57)",nddi_median
"(1, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(13, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(1, 63)",ndwi_median
"(1, 65)",ndwi_median_wet
"(32, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(2, 69)",nir_median_dry_contrast
"(24, 70)",nir_median_wet
"(7, 72)",osavi_median
"(3, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(1, 77)",ratio_median_wet
"(1, 78)",red_median
"(25, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(9, 81)",red_median_dry_contrast
"(28, 82)",red_median_wet
"(6, 86)",ri_median_wet
"(1, 87)",rvi_median
"(1, 89)",rvi_median_wet
"(1, 91)",shape_median_dry
"(1, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(20, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(4, 99)",swir2_median_dry
"(16, 100)",swir2_median_wet
"(1, 102)",ui_median
"(22, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(1, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(30, 107)",wetness_median_wet
