ranking,features
"(16, 2)",afvi_median_wet
"(4, 5)",avi_median_wet
"(1, 6)",awei_median
"(1, 7)",awei_median_dry
"(33, 8)",awei_median_wet
"(7, 9)",blue_median
"(38, 10)",blue_median_dry
"(45, 11)",blue_median_wet
"(51, 13)",brba_median
"(12, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(46, 21)",bsi_median_2
"(42, 24)",cvi_median_wet
"(8, 26)",dswi5_median_dry
"(10, 27)",dswi5_median_wet
"(53, 28)",evi_median
"(47, 31)",gcvi_median
"(1, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(50, 35)",gemi_median_dry
"(36, 37)",gli_median
"(3, 38)",gli_median_dry
"(25, 39)",gli_median_wet
"(26, 41)",green_median_dry
"(14, 42)",green_median_wet
"(17, 43)",green_stdDev
"(52, 44)",gvmi_median
"(29, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(21, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(28, 52)",lswi_median_dry
"(19, 53)",lswi_median_wet
"(24, 55)",mbi_median_dry
"(48, 56)",mbi_median_wet
"(22, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(44, 60)",ndvi_median
"(27, 63)",ndwi_median
"(1, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(1, 69)",nir_median_dry_contrast
"(20, 70)",nir_median_wet
"(37, 74)",osavi_median_wet
"(35, 77)",ratio_median_wet
"(34, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(9, 81)",red_median_dry_contrast
"(1, 83)",red_stdDev
"(40, 84)",ri_median
"(1, 86)",ri_median_wet
"(32, 87)",rvi_median
"(13, 89)",rvi_median_wet
"(31, 90)",shape_median
"(2, 91)",shape_median_dry
"(41, 92)",shape_median_wet
"(43, 93)",solpe
"(5, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(30, 96)",swir1_median_wet
"(15, 97)",swir1_stdDev
"(39, 99)",swir2_median_dry
"(11, 101)",swir2_stdDev
"(49, 102)",ui_median
"(23, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(6, 106)",wetness_median_dry
"(18, 107)",wetness_median_wet
