ranking,features
"(5, 0)",afvi_median
"(44, 2)",afvi_median_wet
"(62, 4)",avi_median_dry
"(7, 6)",awei_median
"(50, 8)",awei_median_wet
"(22, 9)",blue_median
"(37, 12)",blue_stdDev
"(2, 14)",brba_median_dry
"(11, 16)",brightness_median
"(26, 19)",bsi_median
"(30, 20)",bsi_median_1
"(15, 21)",bsi_median_2
"(1, 25)",dswi5_median
"(61, 26)",dswi5_median_dry
"(41, 27)",dswi5_median_wet
"(29, 28)",evi_median
"(40, 29)",evi_median_dry
"(16, 31)",gcvi_median
"(20, 32)",gcvi_median_dry
"(45, 33)",gcvi_median_wet
"(59, 34)",gemi_median
"(23, 35)",gemi_median_dry
"(18, 36)",gemi_median_wet
"(35, 37)",gli_median
"(55, 39)",gli_median_wet
"(25, 40)",green_median
"(1, 43)",green_stdDev
"(1, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(53, 51)",lswi_median
"(33, 53)",lswi_median_wet
"(32, 55)",mbi_median_dry
"(34, 57)",nddi_median
"(19, 59)",nddi_median_wet
"(17, 60)",ndvi_median
"(28, 63)",ndwi_median
"(54, 64)",ndwi_median_dry
"(31, 65)",ndwi_median_wet
"(36, 66)",nir_median
"(47, 68)",nir_median_dry
"(52, 70)",nir_median_wet
"(3, 71)",nir_stdDev
"(42, 72)",osavi_median
"(12, 73)",osavi_median_dry
"(43, 74)",osavi_median_wet
"(48, 75)",ratio_median
"(46, 76)",ratio_median_dry
"(8, 77)",ratio_median_wet
"(4, 78)",red_median
"(56, 79)",red_median_contrast
"(1, 83)",red_stdDev
"(60, 85)",ri_median_dry
"(39, 87)",rvi_median
"(49, 88)",rvi_median_1
"(14, 89)",rvi_median_wet
"(9, 90)",shape_median
"(58, 91)",shape_median_dry
"(38, 93)",solpe
"(1, 94)",swir1_median
"(21, 96)",swir1_median_wet
"(10, 98)",swir2_median
"(57, 99)",swir2_median_dry
"(51, 100)",swir2_median_wet
"(24, 101)",swir2_stdDev
"(6, 102)",ui_median
"(1, 104)",ui_median_wet
"(13, 105)",wetness_median
"(27, 107)",wetness_median_wet
