ranking,features
"(1, 0)",afvi_median
"(18, 2)",afvi_median_wet
"(47, 3)",avi_median
"(55, 4)",avi_median_dry
"(45, 5)",avi_median_wet
"(22, 6)",awei_median
"(31, 8)",awei_median_wet
"(39, 9)",blue_median
"(24, 10)",blue_median_dry
"(53, 11)",blue_median_wet
"(34, 12)",blue_stdDev
"(1, 13)",brba_median
"(1, 14)",brba_median_dry
"(10, 16)",brightness_median
"(48, 17)",brightness_median_dry
"(20, 19)",bsi_median
"(16, 20)",bsi_median_1
"(23, 21)",bsi_median_2
"(44, 25)",dswi5_median
"(21, 27)",dswi5_median_wet
"(54, 29)",evi_median_dry
"(27, 31)",gcvi_median
"(19, 32)",gcvi_median_dry
"(28, 36)",gemi_median_wet
"(51, 38)",gli_median_dry
"(38, 40)",green_median
"(29, 41)",green_median_dry
"(26, 42)",green_median_wet
"(6, 43)",green_stdDev
"(9, 44)",gvmi_median
"(60, 45)",gvmi_median_dry
"(12, 46)",gvmi_median_wet
"(61, 48)",iia_median
"(33, 50)",iia_median_wet
"(49, 51)",lswi_median
"(57, 52)",lswi_median_dry
"(59, 53)",lswi_median_wet
"(41, 55)",mbi_median_dry
"(11, 56)",mbi_median_wet
"(15, 57)",nddi_median
"(1, 60)",ndvi_median
"(62, 62)",ndvi_median_wet
"(1, 63)",ndwi_median
"(50, 64)",ndwi_median_dry
"(35, 65)",ndwi_median_wet
"(36, 68)",nir_median_dry
"(43, 70)",nir_median_wet
"(3, 71)",nir_stdDev
"(17, 72)",osavi_median
"(58, 74)",osavi_median_wet
"(4, 75)",ratio_median
"(13, 76)",ratio_median_dry
"(46, 77)",ratio_median_wet
"(25, 78)",red_median
"(30, 80)",red_median_dry
"(37, 83)",red_stdDev
"(52, 85)",ri_median_dry
"(7, 87)",rvi_median
"(56, 89)",rvi_median_wet
"(1, 94)",swir1_median
"(8, 96)",swir1_median_wet
"(2, 98)",swir2_median
"(14, 100)",swir2_median_wet
"(32, 101)",swir2_stdDev
"(1, 102)",ui_median
"(42, 103)",ui_median_dry
"(40, 104)",ui_median_wet
"(5, 105)",wetness_median
