ranking,features
"(45, 0)",afvi_median
"(21, 2)",afvi_median_wet
"(39, 5)",avi_median_wet
"(11, 6)",awei_median
"(32, 7)",awei_median_dry
"(6, 8)",awei_median_wet
"(42, 12)",blue_stdDev
"(49, 19)",bsi_median
"(53, 21)",bsi_median_2
"(27, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(10, 25)",dswi5_median
"(41, 27)",dswi5_median_wet
"(57, 28)",evi_median
"(18, 29)",evi_median_dry
"(51, 30)",evi_median_wet
"(33, 31)",gcvi_median
"(14, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(29, 34)",gemi_median
"(31, 37)",gli_median
"(1, 38)",gli_median_dry
"(16, 39)",gli_median_wet
"(30, 43)",green_stdDev
"(34, 44)",gvmi_median
"(37, 45)",gvmi_median_dry
"(43, 46)",gvmi_median_wet
"(40, 47)",hillshade
"(26, 48)",iia_median
"(5, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(22, 52)",lswi_median_dry
"(52, 53)",lswi_median_wet
"(47, 55)",mbi_median_dry
"(50, 59)",nddi_median_wet
"(13, 60)",ndvi_median
"(46, 61)",ndvi_median_dry
"(7, 62)",ndvi_median_wet
"(28, 63)",ndwi_median
"(25, 65)",ndwi_median_wet
"(38, 66)",nir_median
"(35, 71)",nir_stdDev
"(15, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(3, 74)",osavi_median_wet
"(20, 75)",ratio_median
"(9, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(56, 82)",red_median_wet
"(36, 83)",red_stdDev
"(48, 85)",ri_median_dry
"(12, 86)",ri_median_wet
"(24, 87)",rvi_median
"(17, 88)",rvi_median_1
"(2, 89)",rvi_median_wet
"(1, 91)",shape_median_dry
"(23, 93)",solpe
"(1, 94)",swir1_median
"(4, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(19, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(54, 102)",ui_median
"(55, 103)",ui_median_dry
"(44, 104)",ui_median_wet
"(8, 105)",wetness_median
"(1, 106)",wetness_median_dry
