ranking,features
"(61, 0)",afvi_median
"(50, 2)",afvi_median_wet
"(55, 3)",avi_median
"(53, 4)",avi_median_dry
"(28, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(48, 9)",blue_median
"(56, 10)",blue_median_dry
"(54, 12)",blue_stdDev
"(14, 17)",brightness_median_dry
"(60, 19)",bsi_median
"(40, 20)",bsi_median_1
"(8, 24)",cvi_median_wet
"(16, 25)",dswi5_median
"(5, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(35, 28)",evi_median
"(29, 30)",evi_median_wet
"(20, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(7, 36)",gemi_median_wet
"(3, 37)",gli_median
"(21, 39)",gli_median_wet
"(41, 41)",green_median_dry
"(25, 42)",green_median_wet
"(51, 43)",green_stdDev
"(58, 44)",gvmi_median
"(47, 45)",gvmi_median_dry
"(30, 46)",gvmi_median_wet
"(12, 47)",hillshade
"(33, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(44, 52)",lswi_median_dry
"(13, 53)",lswi_median_wet
"(39, 54)",mbi_median
"(42, 55)",mbi_median_dry
"(22, 56)",mbi_median_wet
"(38, 59)",nddi_median_wet
"(27, 61)",ndvi_median_dry
"(24, 62)",ndvi_median_wet
"(23, 63)",ndwi_median
"(34, 66)",nir_median
"(52, 67)",nir_median_contrast
"(26, 69)",nir_median_dry_contrast
"(37, 70)",nir_median_wet
"(57, 71)",nir_stdDev
"(43, 73)",osavi_median_dry
"(4, 74)",osavi_median_wet
"(6, 76)",ratio_median_dry
"(46, 77)",ratio_median_wet
"(1, 80)",red_median_dry
"(31, 85)",ri_median_dry
"(2, 86)",ri_median_wet
"(45, 88)",rvi_median_1
"(15, 89)",rvi_median_wet
"(9, 90)",shape_median
"(19, 93)",solpe
"(18, 94)",swir1_median
"(11, 95)",swir1_median_dry
"(17, 96)",swir1_median_wet
"(10, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(62, 99)",swir2_median_dry
"(32, 100)",swir2_median_wet
"(36, 101)",swir2_stdDev
"(59, 103)",ui_median_dry
"(49, 104)",ui_median_wet
"(1, 106)",wetness_median_dry
