ranking,features
"(57, 0)",afvi_median
"(40, 1)",afvi_median_dry
"(5, 2)",afvi_median_wet
"(62, 3)",avi_median
"(17, 4)",avi_median_dry
"(19, 7)",awei_median_dry
"(8, 8)",awei_median_wet
"(29, 10)",blue_median_dry
"(7, 11)",blue_median_wet
"(15, 13)",brba_median
"(25, 14)",brba_median_dry
"(6, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(31, 18)",brightness_median_wet
"(16, 19)",bsi_median
"(35, 21)",bsi_median_2
"(48, 24)",cvi_median_wet
"(50, 25)",dswi5_median
"(30, 27)",dswi5_median_wet
"(51, 29)",evi_median_dry
"(3, 31)",gcvi_median
"(60, 32)",gcvi_median_dry
"(55, 33)",gcvi_median_wet
"(49, 34)",gemi_median
"(42, 35)",gemi_median_dry
"(61, 36)",gemi_median_wet
"(47, 37)",gli_median
"(52, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(18, 40)",green_median
"(44, 42)",green_median_wet
"(26, 43)",green_stdDev
"(37, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(54, 49)",iia_median_dry
"(28, 51)",lswi_median
"(20, 56)",mbi_median_wet
"(39, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(36, 60)",ndvi_median
"(34, 61)",ndvi_median_dry
"(33, 62)",ndvi_median_wet
"(24, 65)",ndwi_median_wet
"(10, 68)",nir_median_dry
"(22, 75)",ratio_median
"(21, 76)",ratio_median_dry
"(43, 77)",ratio_median_wet
"(32, 78)",red_median
"(13, 80)",red_median_dry
"(59, 82)",red_median_wet
"(1, 84)",ri_median
"(11, 88)",rvi_median_1
"(56, 89)",rvi_median_wet
"(53, 90)",shape_median
"(45, 91)",shape_median_dry
"(4, 92)",shape_median_wet
"(14, 93)",solpe
"(38, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(27, 96)",swir1_median_wet
"(58, 98)",swir2_median
"(9, 99)",swir2_median_dry
"(1, 100)",swir2_median_wet
"(2, 103)",ui_median_dry
"(12, 104)",ui_median_wet
"(46, 105)",wetness_median
"(41, 106)",wetness_median_dry
"(23, 107)",wetness_median_wet
