ranking,features
"(4, 0)",afvi_median
"(31, 1)",afvi_median_dry
"(56, 2)",afvi_median_wet
"(26, 4)",avi_median_dry
"(1, 6)",awei_median
"(17, 7)",awei_median_dry
"(22, 8)",awei_median_wet
"(29, 9)",blue_median
"(36, 11)",blue_median_wet
"(30, 12)",blue_stdDev
"(44, 15)",brba_median_wet
"(39, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(43, 18)",brightness_median_wet
"(32, 20)",bsi_median_1
"(12, 22)",cvi_median
"(28, 25)",dswi5_median
"(27, 26)",dswi5_median_dry
"(49, 27)",dswi5_median_wet
"(35, 28)",evi_median
"(1, 31)",gcvi_median
"(23, 33)",gcvi_median_wet
"(37, 35)",gemi_median_dry
"(54, 37)",gli_median
"(33, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(59, 41)",green_median_dry
"(24, 43)",green_stdDev
"(8, 44)",gvmi_median
"(1, 48)",iia_median
"(58, 50)",iia_median_wet
"(60, 51)",lswi_median
"(6, 52)",lswi_median_dry
"(9, 55)",mbi_median_dry
"(2, 57)",nddi_median
"(10, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(16, 61)",ndvi_median_dry
"(15, 63)",ndwi_median
"(25, 64)",ndwi_median_dry
"(40, 65)",ndwi_median_wet
"(51, 68)",nir_median_dry
"(55, 72)",osavi_median
"(47, 73)",osavi_median_dry
"(34, 76)",ratio_median_dry
"(1, 78)",red_median
"(1, 79)",red_median_contrast
"(14, 80)",red_median_dry
"(13, 81)",red_median_dry_contrast
"(57, 82)",red_median_wet
"(41, 84)",ri_median
"(50, 86)",ri_median_wet
"(52, 87)",rvi_median
"(53, 88)",rvi_median_1
"(45, 90)",shape_median
"(18, 92)",shape_median_wet
"(1, 94)",swir1_median
"(7, 95)",swir1_median_dry
"(42, 96)",swir1_median_wet
"(48, 97)",swir1_stdDev
"(5, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(46, 100)",swir2_median_wet
"(3, 102)",ui_median
"(38, 103)",ui_median_dry
"(11, 105)",wetness_median
"(19, 106)",wetness_median_dry
"(21, 107)",wetness_median_wet
