ranking,features
"(1, 0)",afvi_median
"(42, 2)",afvi_median_wet
"(5, 4)",avi_median_dry
"(1, 6)",awei_median
"(1, 7)",awei_median_dry
"(14, 8)",awei_median_wet
"(6, 9)",blue_median
"(33, 10)",blue_median_dry
"(39, 11)",blue_median_wet
"(28, 12)",blue_stdDev
"(32, 15)",brba_median_wet
"(26, 17)",brightness_median_dry
"(13, 18)",brightness_median_wet
"(17, 19)",bsi_median
"(37, 20)",bsi_median_1
"(4, 22)",cvi_median
"(10, 23)",cvi_median_dry
"(29, 25)",dswi5_median
"(3, 26)",dswi5_median_dry
"(9, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(46, 33)",gcvi_median_wet
"(40, 35)",gemi_median_dry
"(47, 37)",gli_median
"(1, 39)",gli_median_wet
"(35, 40)",green_median
"(21, 41)",green_median_dry
"(25, 42)",green_median_wet
"(1, 43)",green_stdDev
"(1, 44)",gvmi_median
"(34, 45)",gvmi_median_dry
"(1, 48)",iia_median
"(2, 51)",lswi_median
"(1, 52)",lswi_median_dry
"(27, 54)",mbi_median
"(1, 55)",mbi_median_dry
"(1, 57)",nddi_median
"(20, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(30, 61)",ndvi_median_dry
"(43, 62)",ndvi_median_wet
"(15, 63)",ndwi_median
"(19, 64)",ndwi_median_dry
"(44, 65)",ndwi_median_wet
"(45, 66)",nir_median
"(48, 68)",nir_median_dry
"(22, 71)",nir_stdDev
"(11, 76)",ratio_median_dry
"(23, 78)",red_median
"(16, 79)",red_median_contrast
"(7, 80)",red_median_dry
"(18, 81)",red_median_dry_contrast
"(31, 82)",red_median_wet
"(1, 83)",red_stdDev
"(1, 84)",ri_median
"(12, 88)",rvi_median_1
"(8, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(36, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(24, 99)",swir2_median_dry
"(49, 100)",swir2_median_wet
"(1, 102)",ui_median
"(41, 103)",ui_median_dry
"(1, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(38, 107)",wetness_median_wet
