ranking,features
"(12, 0)",afvi_median
"(51, 1)",afvi_median_dry
"(40, 2)",afvi_median_wet
"(14, 3)",avi_median
"(1, 4)",avi_median_dry
"(54, 5)",avi_median_wet
"(1, 6)",awei_median
"(59, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(61, 11)",blue_median_wet
"(46, 13)",brba_median
"(7, 16)",brightness_median
"(53, 17)",brightness_median_dry
"(34, 18)",brightness_median_wet
"(2, 19)",bsi_median
"(1, 20)",bsi_median_1
"(21, 21)",bsi_median_2
"(1, 24)",cvi_median_wet
"(5, 25)",dswi5_median
"(29, 27)",dswi5_median_wet
"(3, 29)",evi_median_dry
"(17, 31)",gcvi_median
"(41, 32)",gcvi_median_dry
"(55, 33)",gcvi_median_wet
"(19, 34)",gemi_median
"(27, 35)",gemi_median_dry
"(11, 36)",gemi_median_wet
"(23, 37)",gli_median
"(57, 38)",gli_median_dry
"(35, 42)",green_median_wet
"(1, 44)",gvmi_median
"(60, 45)",gvmi_median_dry
"(8, 46)",gvmi_median_wet
"(31, 48)",iia_median
"(42, 49)",iia_median_dry
"(6, 51)",lswi_median
"(1, 53)",lswi_median_wet
"(16, 54)",mbi_median
"(22, 56)",mbi_median_wet
"(18, 57)",nddi_median
"(58, 58)",nddi_median_dry
"(43, 61)",ndvi_median_dry
"(15, 63)",ndwi_median
"(47, 64)",ndwi_median_dry
"(50, 65)",ndwi_median_wet
"(33, 66)",nir_median
"(25, 68)",nir_median_dry
"(30, 70)",nir_median_wet
"(36, 73)",osavi_median_dry
"(37, 76)",ratio_median_dry
"(13, 78)",red_median
"(39, 80)",red_median_dry
"(44, 84)",ri_median
"(45, 85)",ri_median_dry
"(56, 86)",ri_median_wet
"(28, 88)",rvi_median_1
"(10, 90)",shape_median
"(26, 93)",solpe
"(9, 94)",swir1_median
"(49, 95)",swir1_median_dry
"(32, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(24, 100)",swir2_median_wet
"(38, 102)",ui_median
"(52, 103)",ui_median_dry
"(48, 104)",ui_median_wet
"(20, 105)",wetness_median
"(4, 107)",wetness_median_wet
