ranking,features
"(50, 0)",afvi_median
"(28, 2)",afvi_median_wet
"(38, 3)",avi_median
"(33, 4)",avi_median_dry
"(7, 5)",avi_median_wet
"(14, 8)",awei_median_wet
"(36, 13)",brba_median
"(45, 21)",bsi_median_2
"(39, 23)",cvi_median_dry
"(43, 25)",dswi5_median
"(29, 28)",evi_median
"(35, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(44, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(19, 35)",gemi_median_dry
"(1, 38)",gli_median_dry
"(6, 39)",gli_median_wet
"(37, 40)",green_median
"(49, 43)",green_stdDev
"(48, 44)",gvmi_median
"(31, 45)",gvmi_median_dry
"(18, 46)",gvmi_median_wet
"(25, 47)",hillshade
"(1, 48)",iia_median
"(1, 50)",iia_median_wet
"(27, 51)",lswi_median
"(26, 52)",lswi_median_dry
"(51, 53)",lswi_median_wet
"(22, 55)",mbi_median_dry
"(42, 56)",mbi_median_wet
"(23, 57)",nddi_median
"(1, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(13, 62)",ndvi_median_wet
"(9, 63)",ndwi_median
"(52, 64)",ndwi_median_dry
"(17, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(32, 67)",nir_median_contrast
"(4, 68)",nir_median_dry
"(2, 72)",osavi_median
"(54, 73)",osavi_median_dry
"(24, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(47, 76)",ratio_median_dry
"(30, 77)",ratio_median_wet
"(12, 78)",red_median
"(8, 80)",red_median_dry
"(3, 83)",red_stdDev
"(1, 84)",ri_median
"(40, 85)",ri_median_dry
"(11, 86)",ri_median_wet
"(5, 87)",rvi_median
"(20, 88)",rvi_median_1
"(10, 89)",rvi_median_wet
"(41, 90)",shape_median
"(1, 91)",shape_median_dry
"(1, 92)",shape_median_wet
"(1, 93)",solpe
"(1, 94)",swir1_median
"(34, 95)",swir1_median_dry
"(46, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(15, 101)",swir2_stdDev
"(16, 104)",ui_median_wet
"(53, 106)",wetness_median_dry
