ranking,features
"(4, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(60, 2)",afvi_median_wet
"(58, 4)",avi_median_dry
"(31, 6)",awei_median
"(1, 7)",awei_median_dry
"(50, 8)",awei_median_wet
"(3, 9)",blue_median
"(41, 13)",brba_median
"(49, 14)",brba_median_dry
"(1, 15)",brba_median_wet
"(21, 16)",brightness_median
"(28, 17)",brightness_median_dry
"(23, 19)",bsi_median
"(22, 20)",bsi_median_1
"(2, 21)",bsi_median_2
"(13, 22)",cvi_median
"(5, 23)",cvi_median_dry
"(43, 24)",cvi_median_wet
"(7, 25)",dswi5_median
"(36, 26)",dswi5_median_dry
"(51, 27)",dswi5_median_wet
"(14, 28)",evi_median
"(46, 31)",gcvi_median
"(61, 33)",gcvi_median_wet
"(10, 40)",green_median
"(48, 41)",green_median_dry
"(1, 42)",green_median_wet
"(16, 44)",gvmi_median
"(6, 45)",gvmi_median_dry
"(42, 46)",gvmi_median_wet
"(11, 48)",iia_median
"(30, 51)",lswi_median
"(39, 52)",lswi_median_dry
"(59, 55)",mbi_median_dry
"(8, 57)",nddi_median
"(56, 58)",nddi_median_dry
"(27, 59)",nddi_median_wet
"(32, 62)",ndvi_median_wet
"(19, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(18, 65)",ndwi_median_wet
"(52, 70)",nir_median_wet
"(35, 71)",nir_stdDev
"(38, 75)",ratio_median
"(44, 76)",ratio_median_dry
"(53, 77)",ratio_median_wet
"(33, 78)",red_median
"(34, 80)",red_median_dry
"(57, 84)",ri_median
"(47, 86)",ri_median_wet
"(24, 87)",rvi_median
"(40, 88)",rvi_median_1
"(54, 89)",rvi_median_wet
"(25, 91)",shape_median_dry
"(62, 92)",shape_median_wet
"(55, 93)",solpe
"(9, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(45, 97)",swir1_stdDev
"(20, 98)",swir2_median
"(12, 99)",swir2_median_dry
"(37, 102)",ui_median
"(1, 103)",ui_median_dry
"(15, 104)",ui_median_wet
"(26, 105)",wetness_median
"(17, 106)",wetness_median_dry
"(29, 107)",wetness_median_wet
