ranking,features
"(38, 1)",afvi_median_dry
"(14, 3)",avi_median
"(1, 4)",avi_median_dry
"(43, 8)",awei_median_wet
"(25, 12)",blue_stdDev
"(58, 13)",brba_median
"(49, 15)",brba_median_wet
"(39, 17)",brightness_median_dry
"(51, 18)",brightness_median_wet
"(50, 19)",bsi_median
"(1, 20)",bsi_median_1
"(13, 21)",bsi_median_2
"(41, 24)",cvi_median_wet
"(62, 28)",evi_median
"(1, 29)",evi_median_dry
"(8, 30)",evi_median_wet
"(35, 31)",gcvi_median
"(27, 32)",gcvi_median_dry
"(32, 34)",gemi_median
"(19, 35)",gemi_median_dry
"(17, 36)",gemi_median_wet
"(61, 37)",gli_median
"(37, 38)",gli_median_dry
"(29, 40)",green_median
"(6, 41)",green_median_dry
"(59, 42)",green_median_wet
"(54, 43)",green_stdDev
"(5, 47)",hillshade
"(34, 49)",iia_median_dry
"(10, 50)",iia_median_wet
"(53, 51)",lswi_median
"(20, 54)",mbi_median
"(48, 55)",mbi_median_dry
"(40, 56)",mbi_median_wet
"(57, 58)",nddi_median_dry
"(24, 59)",nddi_median_wet
"(18, 60)",ndvi_median
"(47, 61)",ndvi_median_dry
"(45, 62)",ndvi_median_wet
"(22, 66)",nir_median
"(1, 67)",nir_median_contrast
"(2, 68)",nir_median_dry
"(36, 70)",nir_median_wet
"(52, 71)",nir_stdDev
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(12, 76)",ratio_median_dry
"(23, 78)",red_median
"(21, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(26, 81)",red_median_dry_contrast
"(3, 82)",red_median_wet
"(28, 84)",ri_median
"(30, 86)",ri_median_wet
"(33, 87)",rvi_median
"(31, 88)",rvi_median_1
"(7, 89)",rvi_median_wet
"(56, 91)",shape_median_dry
"(16, 93)",solpe
"(55, 96)",swir1_median_wet
"(9, 97)",swir1_stdDev
"(42, 98)",swir2_median
"(46, 99)",swir2_median_dry
"(11, 101)",swir2_stdDev
"(44, 103)",ui_median_dry
"(15, 105)",wetness_median
"(4, 106)",wetness_median_dry
"(60, 107)",wetness_median_wet
