ranking,features
"(46, 2)",afvi_median_wet
"(45, 3)",avi_median
"(13, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(39, 6)",awei_median
"(1, 7)",awei_median_dry
"(38, 8)",awei_median_wet
"(51, 9)",blue_median
"(11, 11)",blue_median_wet
"(47, 16)",brightness_median
"(25, 17)",brightness_median_dry
"(52, 20)",bsi_median_1
"(1, 24)",cvi_median_wet
"(42, 25)",dswi5_median
"(24, 27)",dswi5_median_wet
"(12, 28)",evi_median
"(14, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(40, 31)",gcvi_median
"(1, 32)",gcvi_median_dry
"(48, 34)",gemi_median
"(55, 36)",gemi_median_wet
"(4, 38)",gli_median_dry
"(58, 39)",gli_median_wet
"(56, 42)",green_median_wet
"(18, 43)",green_stdDev
"(26, 45)",gvmi_median_dry
"(9, 46)",gvmi_median_wet
"(6, 49)",iia_median_dry
"(54, 50)",iia_median_wet
"(50, 54)",mbi_median
"(57, 55)",mbi_median_dry
"(27, 58)",nddi_median_dry
"(35, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(17, 61)",ndvi_median_dry
"(37, 62)",ndvi_median_wet
"(15, 65)",ndwi_median_wet
"(32, 71)",nir_stdDev
"(10, 72)",osavi_median
"(29, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(23, 76)",ratio_median_dry
"(28, 77)",ratio_median_wet
"(16, 80)",red_median_dry
"(30, 81)",red_median_dry_contrast
"(7, 83)",red_stdDev
"(34, 84)",ri_median
"(31, 85)",ri_median_dry
"(19, 86)",ri_median_wet
"(1, 87)",rvi_median
"(20, 88)",rvi_median_1
"(53, 89)",rvi_median_wet
"(36, 90)",shape_median
"(1, 91)",shape_median_dry
"(33, 92)",shape_median_wet
"(41, 93)",solpe
"(22, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(49, 97)",swir1_stdDev
"(5, 99)",swir2_median_dry
"(43, 100)",swir2_median_wet
"(2, 101)",swir2_stdDev
"(21, 103)",ui_median_dry
"(8, 104)",ui_median_wet
"(3, 106)",wetness_median_dry
"(44, 107)",wetness_median_wet
