ranking,features
"(37, 0)",afvi_median
"(30, 5)",avi_median_wet
"(52, 6)",awei_median
"(1, 8)",awei_median_wet
"(43, 9)",blue_median
"(1, 12)",blue_stdDev
"(55, 15)",brba_median_wet
"(47, 17)",brightness_median_dry
"(44, 21)",bsi_median_2
"(41, 22)",cvi_median
"(59, 23)",cvi_median_dry
"(14, 24)",cvi_median_wet
"(3, 26)",dswi5_median_dry
"(50, 27)",dswi5_median_wet
"(24, 28)",evi_median
"(6, 29)",evi_median_dry
"(32, 30)",evi_median_wet
"(20, 31)",gcvi_median
"(33, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(27, 35)",gemi_median_dry
"(5, 36)",gemi_median_wet
"(18, 38)",gli_median_dry
"(46, 39)",gli_median_wet
"(49, 40)",green_median
"(13, 43)",green_stdDev
"(40, 46)",gvmi_median_wet
"(25, 48)",iia_median
"(38, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(57, 52)",lswi_median_dry
"(58, 53)",lswi_median_wet
"(26, 58)",nddi_median_dry
"(56, 59)",nddi_median_wet
"(42, 60)",ndvi_median
"(9, 61)",ndvi_median_dry
"(12, 62)",ndvi_median_wet
"(34, 63)",ndwi_median
"(54, 64)",ndwi_median_dry
"(21, 68)",nir_median_dry
"(23, 69)",nir_median_dry_contrast
"(61, 70)",nir_median_wet
"(51, 71)",nir_stdDev
"(60, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(10, 74)",osavi_median_wet
"(48, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(31, 77)",ratio_median_wet
"(17, 81)",red_median_dry_contrast
"(39, 83)",red_stdDev
"(4, 84)",ri_median
"(35, 85)",ri_median_dry
"(2, 86)",ri_median_wet
"(45, 87)",rvi_median
"(62, 88)",rvi_median_1
"(11, 89)",rvi_median_wet
"(15, 91)",shape_median_dry
"(16, 93)",solpe
"(28, 94)",swir1_median
"(22, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(7, 98)",swir2_median
"(36, 100)",swir2_median_wet
"(29, 104)",ui_median_wet
"(53, 105)",wetness_median
"(19, 106)",wetness_median_dry
"(8, 107)",wetness_median_wet
