ranking,features
"(37, 2)",afvi_median_wet
"(19, 3)",avi_median
"(55, 4)",avi_median_dry
"(38, 6)",awei_median
"(42, 8)",awei_median_wet
"(54, 11)",blue_median_wet
"(10, 12)",blue_stdDev
"(15, 17)",brightness_median_dry
"(20, 22)",cvi_median
"(62, 23)",cvi_median_dry
"(23, 24)",cvi_median_wet
"(53, 25)",dswi5_median
"(18, 27)",dswi5_median_wet
"(41, 28)",evi_median
"(24, 29)",evi_median_dry
"(45, 30)",evi_median_wet
"(6, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(59, 36)",gemi_median_wet
"(1, 38)",gli_median_dry
"(9, 39)",gli_median_wet
"(47, 40)",green_median
"(60, 41)",green_median_dry
"(27, 43)",green_stdDev
"(1, 44)",gvmi_median
"(44, 46)",gvmi_median_wet
"(29, 47)",hillshade
"(3, 48)",iia_median
"(1, 50)",iia_median_wet
"(61, 51)",lswi_median
"(58, 52)",lswi_median_dry
"(50, 53)",lswi_median_wet
"(36, 54)",mbi_median
"(49, 55)",mbi_median_dry
"(57, 56)",mbi_median_wet
"(52, 58)",nddi_median_dry
"(21, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(39, 62)",ndvi_median_wet
"(25, 65)",ndwi_median_wet
"(14, 66)",nir_median
"(30, 68)",nir_median_dry
"(56, 71)",nir_stdDev
"(32, 73)",osavi_median_dry
"(43, 74)",osavi_median_wet
"(16, 75)",ratio_median
"(28, 76)",ratio_median_dry
"(5, 77)",ratio_median_wet
"(35, 80)",red_median_dry
"(7, 83)",red_stdDev
"(40, 84)",ri_median
"(34, 85)",ri_median_dry
"(26, 86)",ri_median_wet
"(2, 87)",rvi_median
"(13, 89)",rvi_median_wet
"(31, 90)",shape_median
"(1, 91)",shape_median_dry
"(11, 92)",shape_median_wet
"(4, 93)",solpe
"(22, 94)",swir1_median
"(12, 95)",swir1_median_dry
"(8, 96)",swir1_median_wet
"(17, 97)",swir1_stdDev
"(51, 102)",ui_median
"(46, 104)",ui_median_wet
"(48, 105)",wetness_median
"(33, 106)",wetness_median_dry
