ranking,features
"(11, 0)",afvi_median
"(33, 1)",afvi_median_dry
"(2, 6)",awei_median
"(15, 7)",awei_median_dry
"(29, 8)",awei_median_wet
"(54, 9)",blue_median
"(34, 11)",blue_median_wet
"(43, 12)",blue_stdDev
"(23, 13)",brba_median
"(14, 15)",brba_median_wet
"(26, 16)",brightness_median
"(30, 18)",brightness_median_wet
"(59, 19)",bsi_median
"(4, 22)",cvi_median
"(55, 23)",cvi_median_dry
"(46, 25)",dswi5_median
"(10, 26)",dswi5_median_dry
"(35, 29)",evi_median_dry
"(47, 32)",gcvi_median_dry
"(51, 33)",gcvi_median_wet
"(56, 37)",gli_median
"(12, 39)",gli_median_wet
"(60, 40)",green_median
"(39, 41)",green_median_dry
"(52, 42)",green_median_wet
"(13, 43)",green_stdDev
"(18, 44)",gvmi_median
"(41, 45)",gvmi_median_dry
"(7, 48)",iia_median
"(48, 50)",iia_median_wet
"(19, 52)",lswi_median_dry
"(45, 54)",mbi_median
"(44, 55)",mbi_median_dry
"(58, 56)",mbi_median_wet
"(28, 57)",nddi_median
"(32, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(37, 61)",ndvi_median_dry
"(8, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(62, 65)",ndwi_median_wet
"(38, 72)",osavi_median
"(50, 73)",osavi_median_dry
"(40, 75)",ratio_median
"(20, 76)",ratio_median_dry
"(16, 78)",red_median
"(57, 79)",red_median_contrast
"(31, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(1, 82)",red_median_wet
"(3, 83)",red_stdDev
"(1, 84)",ri_median
"(49, 85)",ri_median_dry
"(21, 88)",rvi_median_1
"(24, 90)",shape_median
"(25, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(53, 96)",swir1_median_wet
"(5, 98)",swir2_median
"(9, 99)",swir2_median_dry
"(36, 100)",swir2_median_wet
"(61, 101)",swir2_stdDev
"(17, 102)",ui_median
"(22, 103)",ui_median_dry
"(6, 105)",wetness_median
"(27, 106)",wetness_median_dry
"(42, 107)",wetness_median_wet
