ranking,features
"(1, 0)",afvi_median
"(17, 1)",afvi_median_dry
"(61, 3)",avi_median
"(58, 4)",avi_median_dry
"(5, 6)",awei_median
"(13, 7)",awei_median_dry
"(16, 8)",awei_median_wet
"(44, 11)",blue_median_wet
"(7, 12)",blue_stdDev
"(47, 13)",brba_median
"(27, 15)",brba_median_wet
"(55, 16)",brightness_median
"(41, 17)",brightness_median_dry
"(38, 18)",brightness_median_wet
"(34, 20)",bsi_median_1
"(49, 21)",bsi_median_2
"(10, 22)",cvi_median
"(56, 24)",cvi_median_wet
"(42, 25)",dswi5_median
"(18, 26)",dswi5_median_dry
"(37, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(32, 37)",gli_median
"(1, 39)",gli_median_wet
"(39, 41)",green_median_dry
"(45, 42)",green_median_wet
"(23, 43)",green_stdDev
"(15, 44)",gvmi_median
"(48, 45)",gvmi_median_dry
"(57, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(26, 51)",lswi_median
"(22, 52)",lswi_median_dry
"(21, 55)",mbi_median_dry
"(3, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(14, 59)",nddi_median_wet
"(19, 60)",ndvi_median
"(28, 61)",ndvi_median_dry
"(4, 63)",ndwi_median
"(31, 71)",nir_stdDev
"(43, 72)",osavi_median
"(59, 74)",osavi_median_wet
"(36, 75)",ratio_median
"(24, 76)",ratio_median_dry
"(25, 78)",red_median
"(1, 80)",red_median_dry
"(54, 81)",red_median_dry_contrast
"(12, 83)",red_stdDev
"(50, 84)",ri_median
"(40, 87)",rvi_median
"(60, 88)",rvi_median_1
"(52, 90)",shape_median
"(8, 92)",shape_median_wet
"(1, 94)",swir1_median
"(6, 95)",swir1_median_dry
"(33, 96)",swir1_median_wet
"(35, 97)",swir1_stdDev
"(2, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(53, 100)",swir2_median_wet
"(51, 101)",swir2_stdDev
"(11, 102)",ui_median
"(30, 103)",ui_median_dry
"(62, 104)",ui_median_wet
"(9, 105)",wetness_median
"(46, 106)",wetness_median_dry
"(29, 107)",wetness_median_wet
