ranking,features
"(20, 2)",afvi_median_wet
"(44, 3)",avi_median
"(46, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(22, 7)",awei_median_dry
"(13, 8)",awei_median_wet
"(62, 9)",blue_median
"(29, 11)",blue_median_wet
"(61, 16)",brightness_median
"(5, 17)",brightness_median_dry
"(58, 21)",bsi_median_2
"(49, 22)",cvi_median
"(3, 24)",cvi_median_wet
"(55, 26)",dswi5_median_dry
"(38, 27)",dswi5_median_wet
"(16, 28)",evi_median
"(35, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(12, 31)",gcvi_median
"(4, 32)",gcvi_median_dry
"(39, 33)",gcvi_median_wet
"(14, 36)",gemi_median_wet
"(17, 38)",gli_median_dry
"(28, 39)",gli_median_wet
"(41, 40)",green_median
"(54, 41)",green_median_dry
"(47, 43)",green_stdDev
"(11, 45)",gvmi_median_dry
"(10, 46)",gvmi_median_wet
"(30, 49)",iia_median_dry
"(37, 50)",iia_median_wet
"(48, 51)",lswi_median
"(60, 53)",lswi_median_wet
"(59, 59)",nddi_median_wet
"(27, 60)",ndvi_median
"(33, 61)",ndvi_median_dry
"(52, 64)",ndwi_median_dry
"(18, 65)",ndwi_median_wet
"(57, 67)",nir_median_contrast
"(36, 70)",nir_median_wet
"(19, 72)",osavi_median
"(6, 73)",osavi_median_dry
"(42, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(9, 76)",ratio_median_dry
"(32, 77)",ratio_median_wet
"(31, 80)",red_median_dry
"(56, 81)",red_median_dry_contrast
"(53, 83)",red_stdDev
"(2, 85)",ri_median_dry
"(24, 86)",ri_median_wet
"(25, 87)",rvi_median
"(1, 88)",rvi_median_1
"(34, 89)",rvi_median_wet
"(15, 91)",shape_median_dry
"(26, 92)",shape_median_wet
"(45, 93)",solpe
"(7, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(51, 98)",swir2_median
"(43, 99)",swir2_median_dry
"(23, 101)",swir2_stdDev
"(50, 103)",ui_median_dry
"(8, 104)",ui_median_wet
"(40, 105)",wetness_median
"(21, 106)",wetness_median_dry
