ranking,features
"(40, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(51, 2)",afvi_median_wet
"(8, 6)",awei_median
"(3, 7)",awei_median_dry
"(45, 8)",awei_median_wet
"(59, 9)",blue_median
"(4, 11)",blue_median_wet
"(54, 15)",brba_median_wet
"(29, 17)",brightness_median_dry
"(31, 19)",bsi_median
"(13, 20)",bsi_median_1
"(1, 21)",bsi_median_2
"(2, 22)",cvi_median
"(36, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(48, 25)",dswi5_median
"(19, 26)",dswi5_median_dry
"(55, 28)",evi_median
"(56, 31)",gcvi_median
"(39, 32)",gcvi_median_dry
"(23, 33)",gcvi_median_wet
"(61, 35)",gemi_median_dry
"(60, 37)",gli_median
"(43, 38)",gli_median_dry
"(20, 40)",green_median
"(47, 41)",green_median_dry
"(53, 42)",green_median_wet
"(18, 44)",gvmi_median
"(7, 45)",gvmi_median_dry
"(52, 46)",gvmi_median_wet
"(41, 48)",iia_median
"(49, 50)",iia_median_wet
"(27, 51)",lswi_median
"(21, 52)",lswi_median_dry
"(28, 54)",mbi_median
"(6, 57)",nddi_median
"(22, 58)",nddi_median_dry
"(16, 59)",nddi_median_wet
"(26, 61)",ndvi_median_dry
"(15, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(24, 65)",ndwi_median_wet
"(37, 66)",nir_median
"(62, 69)",nir_median_dry_contrast
"(58, 71)",nir_stdDev
"(44, 73)",osavi_median_dry
"(38, 76)",ratio_median_dry
"(50, 78)",red_median
"(35, 80)",red_median_dry
"(57, 85)",ri_median_dry
"(12, 86)",ri_median_wet
"(17, 88)",rvi_median_1
"(30, 91)",shape_median_dry
"(46, 92)",shape_median_wet
"(9, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(42, 96)",swir1_median_wet
"(5, 97)",swir1_stdDev
"(14, 98)",swir2_median
"(10, 99)",swir2_median_dry
"(33, 100)",swir2_median_wet
"(11, 101)",swir2_stdDev
"(32, 102)",ui_median
"(1, 103)",ui_median_dry
"(34, 104)",ui_median_wet
"(25, 105)",wetness_median
"(1, 106)",wetness_median_dry
