ranking,features
"(6, 0)",afvi_median
"(15, 2)",afvi_median_wet
"(37, 5)",avi_median_wet
"(1, 6)",awei_median
"(10, 8)",awei_median_wet
"(55, 9)",blue_median
"(38, 10)",blue_median_dry
"(32, 12)",blue_stdDev
"(1, 13)",brba_median
"(1, 14)",brba_median_dry
"(27, 15)",brba_median_wet
"(23, 16)",brightness_median
"(57, 17)",brightness_median_dry
"(33, 19)",bsi_median
"(21, 21)",bsi_median_2
"(34, 25)",dswi5_median
"(25, 27)",dswi5_median_wet
"(44, 30)",evi_median_wet
"(54, 32)",gcvi_median_dry
"(24, 33)",gcvi_median_wet
"(11, 38)",gli_median_dry
"(39, 40)",green_median
"(16, 41)",green_median_dry
"(14, 43)",green_stdDev
"(7, 44)",gvmi_median
"(40, 45)",gvmi_median_dry
"(3, 46)",gvmi_median_wet
"(61, 48)",iia_median
"(35, 49)",iia_median_dry
"(20, 51)",lswi_median
"(42, 53)",lswi_median_wet
"(47, 54)",mbi_median
"(1, 56)",mbi_median_wet
"(4, 57)",nddi_median
"(18, 59)",nddi_median_wet
"(9, 60)",ndvi_median
"(41, 61)",ndvi_median_dry
"(43, 62)",ndvi_median_wet
"(19, 63)",ndwi_median
"(26, 65)",ndwi_median_wet
"(51, 66)",nir_median
"(45, 68)",nir_median_dry
"(49, 70)",nir_median_wet
"(5, 71)",nir_stdDev
"(13, 72)",osavi_median
"(36, 74)",osavi_median_wet
"(17, 75)",ratio_median
"(48, 76)",ratio_median_dry
"(59, 77)",ratio_median_wet
"(2, 78)",red_median
"(53, 81)",red_median_dry_contrast
"(50, 83)",red_stdDev
"(31, 85)",ri_median_dry
"(58, 86)",ri_median_wet
"(8, 87)",rvi_median
"(60, 89)",rvi_median_wet
"(56, 92)",shape_median_wet
"(62, 93)",solpe
"(1, 94)",swir1_median
"(12, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(29, 100)",swir2_median_wet
"(28, 101)",swir2_stdDev
"(22, 102)",ui_median
"(52, 104)",ui_median_wet
"(1, 105)",wetness_median
"(46, 106)",wetness_median_dry
"(30, 107)",wetness_median_wet
